,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
157,2020-04-06 00:05:00,10.0,1.0,4.0,,3.0,,
96,2020-04-06 01:10:00,7.0,3.0,9.0,,8.0,,
161,2020-04-06 01:15:00,8.0,9.0,4.0,,10.0,,
98,2020-04-06 01:15:00,2.0,8.0,10.0,,1.0,,
48,2020-04-06 02:15:00,9.0,7.0,10.0,,0.0,,
4,2020-04-06 06:30:00,6.0,6.0,7.0,,3.0,,
216,2020-04-06 07:05:00,5.0,2.0,1.0,,10.0,,
114,2020-04-06 07:45:00,10.0,4.0,10.0,,7.0,0.0,
207,2020-04-06 08:00:00,10.0,10.0,9.0,,4.0,,
182,2020-04-06 08:25:00,2.0,2.0,8.0,,2.0,,
153,2020-04-06 08:30:00,3.0,8.0,5.0,,3.0,1.0,
199,2020-04-06 08:35:00,2.0,1.0,10.0,,4.0,0.0,
39,2020-04-06 09:25:00,1.0,1.0,6.0,,5.0,,
46,2020-04-06 09:35:00,2.0,6.0,10.0,,10.0,,
69,2020-04-06 09:55:00,1.0,8.0,10.0,,2.0,,
15,2020-04-06 11:45:00,2.0,1.0,10.0,,10.0,,
173,2020-04-06 11:55:00,1.0,1.0,9.0,,10.0,0.0,
65,2020-04-06 13:10:00,8.0,4.0,10.0,,0.0,,
112,2020-04-06 13:55:00,10.0,4.0,5.0,,8.0,,
231,2020-04-06 14:35:00,0.0,1.0,3.0,,2.0,-0.0,
230,2020-04-06 14:35:00,0.0,1.0,4.0,,2.0,-0.0,
220,2020-04-06 14:40:00,1.0,0.0,3.0,,3.0,-0.0,
227,2020-04-06 14:50:00,0.0,0.0,4.0,,3.0,-0.0,
109,2020-04-06 14:55:00,2.0,9.0,9.0,,8.0,,
228,2020-04-06 14:55:00,-0.0,0.0,5.0,,1.0,0.0,
225,2020-04-06 15:00:00,0.0,0.0,3.0,,1.0,1.0,
233,2020-04-06 15:20:00,0.0,1.0,3.0,,2.0,0.0,
221,2020-04-06 15:25:00,0.0,0.0,5.0,,3.0,1.0,
234,2020-04-06 15:50:00,0.0,1.0,5.0,,2.0,-0.0,
253,2020-04-06 16:00:00,0.0,-0.0,5.0,,0.0,-0.0,
268,2020-04-06 16:00:00,1.0,1.0,4.0,,2.0,0.0,
261,2020-04-06 16:05:00,-0.0,-0.0,5.0,,2.0,1.0,
260,2020-04-06 16:05:00,1.0,1.0,4.0,,2.0,1.0,
270,2020-04-06 16:05:00,1.0,1.0,5.0,,3.0,0.0,
252,2020-04-06 16:05:00,0.0,1.0,5.0,,2.0,0.0,
246,2020-04-06 16:10:00,0.0,0.0,4.0,,2.0,0.0,
294,2020-04-06 16:10:00,1.0,0.0,4.0,,2.0,0.0,
301,2020-04-06 16:10:00,1.0,0.0,5.0,,3.0,-0.0,
269,2020-04-06 16:15:00,0.0,0.0,4.0,,1.0,0.0,
232,2020-04-06 16:15:00,1.0,1.0,3.0,,2.0,0.0,
242,2020-04-06 16:15:00,-0.0,1.0,4.0,,2.0,0.0,
44,2020-04-06 16:15:00,0.0,7.0,1.0,,10.0,,
251,2020-04-06 16:15:00,0.0,0.0,5.0,,3.0,-0.0,
282,2020-04-06 16:20:00,1.0,0.0,4.0,,2.0,0.0,
247,2020-04-06 16:20:00,1.0,0.0,4.0,,0.0,0.0,
297,2020-04-06 16:20:00,-0.0,0.0,4.0,,3.0,0.0,
299,2020-04-06 16:25:00,1.0,0.0,4.0,,1.0,0.0,
277,2020-04-06 16:25:00,-0.0,-0.0,4.0,,3.0,0.0,
255,2020-04-06 16:25:00,1.0,-0.0,3.0,,2.0,0.0,
264,2020-04-06 16:25:00,-0.0,1.0,4.0,,2.0,0.0,
279,2020-04-06 16:25:00,0.0,0.0,4.0,,3.0,1.0,
289,2020-04-06 16:30:00,-0.0,-0.0,4.0,,2.0,1.0,
243,2020-04-06 16:30:00,0.0,0.0,3.0,,3.0,0.0,
256,2020-04-06 16:30:00,-0.0,0.0,4.0,,2.0,0.0,
249,2020-04-06 16:30:00,-0.0,0.0,5.0,,2.0,-0.0,
223,2020-04-06 16:35:00,0.0,0.0,4.0,1.0,2.0,0.0,1.4
292,2020-04-06 16:35:00,1.0,0.0,4.0,,2.0,0.0,
248,2020-04-06 16:35:00,1.0,1.0,3.0,,2.0,0.0,
295,2020-04-06 16:35:00,1.0,-0.0,2.0,,2.0,0.0,
250,2020-04-06 16:35:00,0.0,1.0,4.0,,2.0,-0.0,
283,2020-04-06 16:40:00,-0.0,0.0,6.0,,2.0,-0.0,
281,2020-04-06 16:40:00,-0.0,0.0,5.0,,2.0,-0.0,
298,2020-04-06 16:45:00,0.0,0.0,3.0,,2.0,1.0,
222,2020-04-06 16:45:00,1.0,0.0,3.0,,2.0,-0.0,
257,2020-04-06 16:45:00,0.0,0.0,4.0,,2.0,0.0,
293,2020-04-06 16:45:00,-0.0,-0.0,4.0,,1.0,0.0,
238,2020-04-06 16:45:00,-0.0,-0.0,6.0,,2.0,0.0,
236,2020-04-06 16:50:00,1.0,0.0,4.0,,2.0,0.0,
291,2020-04-06 16:50:00,1.0,0.0,5.0,,2.0,0.0,
280,2020-04-06 16:50:00,-0.0,0.0,5.0,,3.0,-0.0,
271,2020-04-06 16:50:00,0.0,0.0,4.0,,3.0,0.0,
302,2020-04-06 16:50:00,1.0,0.0,5.0,,2.0,1.0,
244,2020-04-06 16:55:00,-0.0,0.0,4.0,,3.0,1.0,
287,2020-04-06 17:00:00,-0.0,0.0,3.0,,2.0,0.0,
266,2020-04-06 17:05:00,0.0,-0.0,4.0,,2.0,-0.0,
241,2020-04-06 17:05:00,0.0,1.0,4.0,,2.0,1.0,
245,2020-04-06 17:10:00,-0.0,0.0,6.0,,3.0,0.0,
226,2020-04-06 17:15:00,-0.0,1.0,5.0,,2.0,1.0,
254,2020-04-06 17:15:00,0.0,0.0,4.0,,3.0,0.0,
259,2020-04-06 17:20:00,-0.0,1.0,3.0,,1.0,1.0,
288,2020-04-06 17:20:00,-0.0,-0.0,3.0,,3.0,0.0,
258,2020-04-06 17:20:00,0.0,0.0,5.0,,2.0,1.0,
276,2020-04-06 17:25:00,0.0,1.0,4.0,,2.0,1.0,
290,2020-04-06 17:30:00,0.0,0.0,4.0,,2.0,-0.0,
224,2020-04-06 17:35:00,0.0,1.0,5.0,,1.0,0.0,
235,2020-04-06 17:35:00,0.0,1.0,4.0,,0.0,-0.0,
274,2020-04-06 17:45:00,0.0,0.0,5.0,,2.0,1.0,
278,2020-04-06 17:50:00,-0.0,0.0,5.0,,2.0,0.0,
240,2020-04-06 17:55:00,0.0,-0.0,4.0,,2.0,-0.0,
273,2020-04-06 17:55:00,-0.0,0.0,4.0,,2.0,0.0,
237,2020-04-06 17:55:00,-0.0,-0.0,4.0,,2.0,-0.0,
265,2020-04-06 18:00:00,-0.0,-0.0,5.0,,2.0,0.0,
275,2020-04-06 18:00:00,-0.0,0.0,2.0,,1.0,0.0,
239,2020-04-06 18:00:00,-0.0,-0.0,3.0,,1.0,-0.0,
285,2020-04-06 18:15:00,0.0,-0.0,3.0,,2.0,-0.0,
272,2020-04-06 18:25:00,-0.0,-0.0,4.0,,3.0,0.0,
262,2020-04-06 18:25:00,0.0,0.0,6.0,,1.0,0.0,
267,2020-04-06 18:30:00,-0.0,0.0,4.0,,3.0,0.0,
263,2020-04-06 18:30:00,-0.0,0.0,5.0,,2.0,0.0,
286,2020-04-06 18:50:00,0.0,0.0,5.0,,2.0,0.0,
300,2020-04-06 18:55:00,-0.0,0.0,4.0,,1.0,-0.0,
191,2020-04-06 19:00:00,5.0,7.0,0.0,,9.0,,
218,2020-04-06 19:25:00,0.0,0.0,6.0,,1.0,0.0,
202,2020-04-06 19:35:00,7.0,1.0,1.0,,6.0,1.0,
14,2020-04-06 19:40:00,7.0,1.0,10.0,,5.0,0.0,
296,2020-04-06 19:40:00,0.0,1.0,4.0,,1.0,-0.0,
229,2020-04-06 19:40:00,1.0,1.0,4.0,,2.0,0.0,
217,2020-04-06 19:55:00,5.0,3.0,7.0,,10.0,0.0,
183,2020-04-06 19:55:00,10.0,2.0,2.0,,0.0,,
284,2020-04-06 20:00:00,0.0,0.0,4.0,,2.0,0.0,
6,2020-04-06 21:00:00,1.0,4.0,8.0,,5.0,0.0,
55,2020-04-06 21:20:00,7.0,10.0,4.0,,7.0,,
53,2020-04-06 21:20:00,2.0,1.0,7.0,,6.0,,
184,2020-04-06 21:40:00,9.0,1.0,9.0,,10.0,,
17,2020-04-06 22:05:00,6.0,6.0,0.0,,9.0,,
37,2020-04-06 22:10:00,4.0,6.0,9.0,,2.0,,
155,2020-04-06 22:40:00,9.0,2.0,10.0,,7.0,,
219,2020-04-06 23:00:00,1.0,1.0,4.0,,3.0,2.0,
170,2020-04-06 23:15:00,8.0,2.0,9.0,,1.0,1.0,
129,2020-04-06 23:40:00,7.0,4.0,2.0,,8.0,,
119,2020-04-06 23:50:00,6.0,4.0,9.0,,0.0,,
79,2020-04-06 23:55:00,6.0,7.0,10.0,,2.0,,
7,2020-04-07 00:05:00,1.0,7.0,6.0,,10.0,,
91,2020-04-07 01:50:00,2.0,0.0,7.0,,0.0,,
76,2020-04-07 01:50:00,3.0,1.0,7.0,,2.0,,
124,2020-04-07 02:10:00,4.0,9.0,6.0,,0.0,,
107,2020-04-07 02:20:00,4.0,4.0,10.0,,7.0,1.0,
110,2020-04-07 02:45:00,1.0,10.0,8.0,,1.0,,
12,2020-04-07 02:50:00,1.0,4.0,9.0,,9.0,,
171,2020-04-07 03:05:00,2.0,10.0,7.0,,3.0,,
122,2020-04-07 03:10:00,0.0,10.0,8.0,,0.0,,
133,2020-04-07 03:55:00,2.0,7.0,4.0,,8.0,,
95,2020-04-07 04:45:00,3.0,3.0,3.0,,9.0,,
140,2020-04-07 05:00:00,10.0,6.0,6.0,,4.0,,
180,2020-04-07 05:35:00,3.0,10.0,5.0,,0.0,,
205,2020-04-07 06:45:00,9.0,3.0,6.0,,10.0,,
137,2020-04-07 08:05:00,10.0,6.0,3.0,,0.0,,
208,2020-04-07 08:20:00,9.0,1.0,9.0,,4.0,,
34,2020-04-07 08:30:00,8.0,0.0,6.0,,9.0,,
1,2020-04-07 09:35:00,3.0,3.0,3.0,,10.0,,
10,2020-04-07 09:35:00,7.0,10.0,2.0,,0.0,,
97,2020-04-07 10:25:00,5.0,7.0,7.0,,7.0,,
113,2020-04-07 11:35:00,7.0,2.0,6.0,,10.0,,
116,2020-04-07 12:15:00,5.0,9.0,2.0,,6.0,0.0,
131,2020-04-07 12:50:00,8.0,3.0,10.0,,1.0,,
59,2020-04-07 12:50:00,3.0,8.0,0.0,,5.0,,
118,2020-04-07 13:00:00,5.0,9.0,0.0,,4.0,,
43,2020-04-07 13:20:00,6.0,9.0,8.0,,6.0,,
192,2020-04-07 13:45:00,6.0,5.0,10.0,,0.0,1.0,
22,2020-04-07 13:50:00,3.0,0.0,6.0,,1.0,,
189,2020-04-07 14:05:00,10.0,10.0,1.0,,10.0,,
127,2020-04-07 15:00:00,10.0,10.0,1.0,,3.0,,
162,2020-04-07 15:10:00,7.0,4.0,6.0,,0.0,,
168,2020-04-07 15:10:00,0.0,2.0,3.0,,8.0,0.0,
163,2020-04-07 15:15:00,4.0,3.0,1.0,,10.0,,
90,2020-04-07 15:40:00,2.0,5.0,6.0,,4.0,0.0,
50,2020-04-07 16:05:00,3.0,5.0,2.0,,10.0,,
152,2020-04-07 17:00:00,3.0,7.0,10.0,,6.0,,
134,2020-04-07 17:15:00,10.0,10.0,9.0,2.0,7.0,,7.6
23,2020-04-07 17:20:00,8.0,6.0,10.0,,6.0,0.0,
18,2020-04-07 17:30:00,6.0,10.0,0.0,,10.0,1.0,
169,2020-04-07 18:35:00,10.0,4.0,10.0,,8.0,,
77,2020-04-07 18:45:00,10.0,6.0,7.0,,0.0,,
40,2020-04-07 19:00:00,3.0,5.0,7.0,,10.0,,
47,2020-04-07 19:15:00,0.0,10.0,9.0,,6.0,,
87,2020-04-07 20:50:00,5.0,5.0,9.0,,1.0,,
9,2020-04-07 21:15:00,10.0,10.0,0.0,,7.0,,
197,2020-04-07 21:35:00,6.0,2.0,2.0,,6.0,,
52,2020-04-07 22:15:00,10.0,4.0,8.0,,9.0,,
63,2020-04-07 22:45:00,4.0,7.0,10.0,,7.0,,
175,2020-04-07 23:05:00,7.0,10.0,7.0,,9.0,,
5,2020-04-07 23:55:00,9.0,4.0,10.0,,8.0,,
159,2020-04-08 00:00:00,5.0,1.0,10.0,,5.0,,
106,2020-04-08 00:15:00,2.0,10.0,9.0,,9.0,,
35,2020-04-08 00:25:00,4.0,3.0,2.0,,10.0,0.0,
158,2020-04-08 01:25:00,10.0,7.0,10.0,,2.0,,
57,2020-04-08 01:30:00,10.0,10.0,4.0,,6.0,,
194,2020-04-08 01:30:00,7.0,9.0,1.0,,4.0,1.0,
201,2020-04-08 01:50:00,0.0,3.0,1.0,,1.0,0.0,
93,2020-04-08 02:00:00,5.0,9.0,9.0,,10.0,,
210,2020-04-08 02:10:00,6.0,1.0,1.0,,7.0,,
38,2020-04-08 02:35:00,8.0,10.0,0.0,,8.0,,
84,2020-04-08 03:05:00,10.0,3.0,4.0,,9.0,0.0,
193,2020-04-08 03:40:00,9.0,5.0,8.0,,9.0,,
80,2020-04-08 04:10:00,5.0,2.0,10.0,,6.0,,
120,2020-04-08 04:40:00,0.0,7.0,9.0,,6.0,,
125,2020-04-08 05:35:00,1.0,4.0,8.0,,1.0,,
3,2020-04-08 06:05:00,8.0,10.0,0.0,,4.0,,
30,2020-04-08 06:10:00,2.0,4.0,3.0,,10.0,,
141,2020-04-08 07:40:00,5.0,0.0,2.0,,6.0,,
657,2020-04-08 08:35:00,5.0,4.0,5.0,,4.0,,
679,2020-04-08 08:35:00,5.0,5.0,4.0,,6.0,,
758,2020-04-08 08:40:00,5.0,4.0,5.0,,4.0,,
647,2020-04-08 08:40:00,5.0,7.0,6.0,,4.0,,
604,2020-04-08 08:40:00,3.0,5.0,5.0,,4.0,,
320,2020-04-08 08:40:00,2.0,2.0,3.0,,2.0,4.0,
361,2020-04-08 08:40:00,3.0,3.0,2.0,,2.0,4.0,
638,2020-04-08 08:40:00,5.0,5.0,4.0,,6.0,,
607,2020-04-08 08:40:00,6.0,4.0,6.0,,4.0,,
634,2020-04-08 08:45:00,4.0,5.0,5.0,,4.0,,
332,2020-04-08 08:45:00,2.0,1.0,2.0,,2.0,3.0,
592,2020-04-08 08:45:00,3.0,6.0,5.0,,5.0,,
664,2020-04-08 08:45:00,5.0,5.0,5.0,,4.0,,
688,2020-04-08 08:45:00,4.0,5.0,5.0,,5.0,,
427,2020-04-08 08:45:00,3.0,3.0,3.0,,2.0,4.0,
468,2020-04-08 08:45:00,2.0,2.0,2.0,0.0,3.0,4.0,1.8
519,2020-04-08 08:45:00,3.0,2.0,2.0,,2.0,4.0,
742,2020-04-08 08:45:00,4.0,5.0,4.0,,5.0,,
700,2020-04-08 08:45:00,4.0,5.0,6.0,,6.0,,
736,2020-04-08 08:45:00,6.0,5.0,4.0,,6.0,,
645,2020-04-08 08:45:00,5.0,5.0,5.0,,5.0,,
478,2020-04-08 08:45:00,2.0,3.0,2.0,,3.0,4.0,
498,2020-04-08 08:45:00,2.0,3.0,1.0,,2.0,4.0,
462,2020-04-08 08:50:00,2.0,1.0,3.0,,2.0,3.0,
667,2020-04-08 08:50:00,6.0,5.0,5.0,,5.0,,
339,2020-04-08 08:50:00,3.0,3.0,1.0,,3.0,2.0,
481,2020-04-08 08:50:00,3.0,2.0,2.0,,1.0,4.0,
367,2020-04-08 08:50:00,2.0,2.0,2.0,,2.0,5.0,
533,2020-04-08 08:50:00,5.0,6.0,5.0,,5.0,,
610,2020-04-08 08:50:00,5.0,5.0,6.0,,4.0,,
619,2020-04-08 08:50:00,5.0,6.0,5.0,,5.0,,
624,2020-04-08 08:50:00,5.0,6.0,5.0,,4.0,,
430,2020-04-08 08:50:00,2.0,2.0,2.0,,2.0,4.0,
677,2020-04-08 08:50:00,5.0,5.0,5.0,,4.0,,
557,2020-04-08 08:50:00,5.0,5.0,6.0,,4.0,,
501,2020-04-08 08:55:00,2.0,1.0,2.0,,2.0,3.0,
659,2020-04-08 08:55:00,4.0,6.0,5.0,,4.0,,
611,2020-04-08 08:55:00,5.0,5.0,5.0,,4.0,,
491,2020-04-08 08:55:00,2.0,1.0,2.0,,1.0,4.0,
351,2020-04-08 08:55:00,2.0,2.0,3.0,,3.0,4.0,
387,2020-04-08 08:55:00,2.0,1.0,4.0,,2.0,3.0,
642,2020-04-08 08:55:00,5.0,6.0,6.0,6.0,6.0,,5.8
563,2020-04-08 08:55:00,5.0,5.0,4.0,,5.0,,
705,2020-04-08 08:55:00,6.0,5.0,5.0,,5.0,,
725,2020-04-08 08:55:00,4.0,3.0,6.0,,5.0,,
398,2020-04-08 08:55:00,3.0,2.0,2.0,,1.0,4.0,
702,2020-04-08 08:55:00,5.0,5.0,5.0,,6.0,,
687,2020-04-08 08:55:00,5.0,4.0,5.0,,6.0,,
403,2020-04-08 08:55:00,2.0,1.0,2.0,,1.0,4.0,
694,2020-04-08 08:55:00,6.0,6.0,5.0,,4.0,,
464,2020-04-08 08:55:00,3.0,2.0,1.0,,1.0,4.0,
767,2020-04-08 08:55:00,5.0,4.0,4.0,,5.0,,
703,2020-04-08 08:55:00,5.0,6.0,4.0,,4.0,,
425,2020-04-08 09:00:00,1.0,2.0,3.0,,2.0,3.0,
622,2020-04-08 09:00:00,5.0,6.0,6.0,,5.0,,
316,2020-04-08 09:00:00,3.0,1.0,1.0,,1.0,4.0,
732,2020-04-08 09:00:00,6.0,4.0,6.0,,5.0,,
682,2020-04-08 09:00:00,4.0,5.0,5.0,,5.0,,
500,2020-04-08 09:00:00,2.0,2.0,2.0,,3.0,4.0,
650,2020-04-08 09:00:00,5.0,6.0,5.0,,4.0,,
488,2020-04-08 09:00:00,2.0,2.0,3.0,,2.0,3.0,
558,2020-04-08 09:00:00,5.0,4.0,5.0,,5.0,,
768,2020-04-08 09:00:00,5.0,5.0,5.0,,5.0,,
340,2020-04-08 09:00:00,3.0,1.0,2.0,,2.0,3.0,
660,2020-04-08 09:05:00,4.0,5.0,5.0,,5.0,,
388,2020-04-08 09:05:00,1.0,1.0,2.0,,3.0,4.0,
614,2020-04-08 09:05:00,4.0,5.0,5.0,,5.0,,
512,2020-04-08 09:05:00,3.0,2.0,3.0,,4.0,4.0,
675,2020-04-08 09:05:00,5.0,4.0,4.0,,4.0,,
535,2020-04-08 09:05:00,5.0,4.0,6.0,,3.0,,
365,2020-04-08 09:05:00,2.0,2.0,1.0,,2.0,4.0,
696,2020-04-08 09:05:00,5.0,6.0,5.0,,5.0,,
457,2020-04-08 09:05:00,2.0,2.0,3.0,,2.0,4.0,
599,2020-04-08 09:05:00,6.0,5.0,5.0,,4.0,,
630,2020-04-08 09:05:00,5.0,5.0,5.0,,6.0,,
377,2020-04-08 09:05:00,3.0,2.0,2.0,,2.0,4.0,
723,2020-04-08 09:05:00,4.0,3.0,4.0,,4.0,,
722,2020-04-08 09:05:00,3.0,4.0,5.0,,5.0,,
323,2020-04-08 09:05:00,2.0,1.0,2.0,,3.0,5.0,
766,2020-04-08 09:05:00,4.0,6.0,3.0,,6.0,,
461,2020-04-08 09:05:00,3.0,2.0,3.0,,2.0,3.0,
379,2020-04-08 09:05:00,3.0,2.0,3.0,,2.0,4.0,
357,2020-04-08 09:05:00,2.0,3.0,1.0,,2.0,3.0,
741,2020-04-08 09:10:00,4.0,4.0,5.0,,5.0,,
515,2020-04-08 09:10:00,2.0,1.0,3.0,,2.0,4.0,
770,2020-04-08 09:10:00,5.0,5.0,4.0,,5.0,,
417,2020-04-08 09:10:00,2.0,3.0,2.0,,3.0,4.0,
616,2020-04-08 09:10:00,5.0,4.0,4.0,,4.0,,
489,2020-04-08 09:10:00,3.0,2.0,0.0,,2.0,3.0,
761,2020-04-08 09:10:00,5.0,4.0,5.0,,4.0,,
530,2020-04-08 09:10:00,2.0,3.0,2.0,,2.0,4.0,
655,2020-04-08 09:10:00,5.0,4.0,5.0,,5.0,,
670,2020-04-08 09:10:00,6.0,4.0,6.0,,6.0,,
609,2020-04-08 09:10:00,5.0,5.0,6.0,,5.0,,
366,2020-04-08 09:10:00,1.0,2.0,2.0,,3.0,4.0,
718,2020-04-08 09:10:00,5.0,4.0,5.0,,5.0,,
713,2020-04-08 09:10:00,7.0,6.0,5.0,,6.0,,
628,2020-04-08 09:10:00,4.0,5.0,5.0,,5.0,,
441,2020-04-08 09:10:00,1.0,3.0,1.0,,3.0,3.0,
672,2020-04-08 09:15:00,4.0,7.0,4.0,,4.0,,
409,2020-04-08 09:15:00,3.0,2.0,2.0,,1.0,2.0,
559,2020-04-08 09:15:00,4.0,5.0,6.0,,5.0,,
467,2020-04-08 09:15:00,1.0,1.0,1.0,,1.0,4.0,
516,2020-04-08 09:15:00,1.0,2.0,2.0,,3.0,5.0,
88,2020-04-08 09:15:00,4.0,2.0,0.0,,5.0,,
763,2020-04-08 09:15:00,4.0,4.0,4.0,,5.0,,
83,2020-04-08 09:15:00,9.0,0.0,10.0,,10.0,,
545,2020-04-08 09:15:00,5.0,5.0,6.0,,5.0,,
579,2020-04-08 09:15:00,6.0,5.0,6.0,,3.0,,
472,2020-04-08 09:15:00,1.0,1.0,2.0,,2.0,5.0,
598,2020-04-08 09:15:00,3.0,5.0,5.0,,6.0,,
731,2020-04-08 09:15:00,4.0,4.0,5.0,,5.0,,
566,2020-04-08 09:20:00,6.0,5.0,5.0,,6.0,,
