,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
393,2020-04-08 09:20:00,4.0,2.0,2.0,,2.0,5.0,
556,2020-04-08 09:20:00,4.0,5.0,5.0,,4.0,,
744,2020-04-08 09:20:00,5.0,6.0,5.0,,5.0,,
541,2020-04-08 09:20:00,6.0,6.0,4.0,,5.0,,
537,2020-04-08 09:20:00,4.0,4.0,5.0,,6.0,,
414,2020-04-08 09:20:00,2.0,3.0,3.0,,2.0,4.0,
589,2020-04-08 09:20:00,5.0,6.0,5.0,,6.0,,
424,2020-04-08 09:20:00,1.0,2.0,3.0,,1.0,3.0,
578,2020-04-08 09:20:00,6.0,4.0,4.0,,5.0,,
418,2020-04-08 09:20:00,3.0,2.0,2.0,,3.0,3.0,
686,2020-04-08 09:20:00,4.0,5.0,5.0,,4.0,,
475,2020-04-08 09:20:00,3.0,1.0,3.0,,3.0,5.0,
653,2020-04-08 09:20:00,5.0,6.0,5.0,,5.0,,
445,2020-04-08 09:20:00,2.0,2.0,2.0,,3.0,5.0,
438,2020-04-08 09:25:00,2.0,1.0,2.0,,3.0,3.0,
603,2020-04-08 09:25:00,4.0,5.0,5.0,,5.0,,
346,2020-04-08 09:25:00,2.0,2.0,2.0,,1.0,3.0,
344,2020-04-08 09:25:00,4.0,2.0,2.0,,3.0,3.0,
639,2020-04-08 09:25:00,6.0,5.0,5.0,,5.0,,
730,2020-04-08 09:25:00,5.0,5.0,4.0,,5.0,,
486,2020-04-08 09:25:00,1.0,2.0,3.0,,2.0,4.0,
674,2020-04-08 09:25:00,6.0,5.0,5.0,,5.0,,
413,2020-04-08 09:25:00,2.0,3.0,2.0,,2.0,4.0,
648,2020-04-08 09:25:00,5.0,5.0,5.0,,4.0,,
448,2020-04-08 09:25:00,1.0,1.0,1.0,,3.0,6.0,
684,2020-04-08 09:25:00,5.0,4.0,5.0,,5.0,,
543,2020-04-08 09:25:00,5.0,6.0,5.0,,4.0,,
422,2020-04-08 09:25:00,1.0,3.0,2.0,,2.0,4.0,
420,2020-04-08 09:25:00,3.0,1.0,2.0,,2.0,4.0,
428,2020-04-08 09:25:00,2.0,1.0,2.0,,2.0,3.0,
756,2020-04-08 09:25:00,5.0,6.0,5.0,,6.0,,
371,2020-04-08 09:25:00,2.0,2.0,2.0,,2.0,5.0,
701,2020-04-08 09:30:00,5.0,7.0,5.0,,4.0,,
386,2020-04-08 09:30:00,1.0,3.0,2.0,,3.0,5.0,
717,2020-04-08 09:30:00,5.0,6.0,4.0,,5.0,,
447,2020-04-08 09:30:00,2.0,1.0,2.0,,3.0,4.0,
594,2020-04-08 09:30:00,5.0,4.0,4.0,,5.0,,
743,2020-04-08 09:30:00,6.0,6.0,5.0,,5.0,,
315,2020-04-08 09:30:00,2.0,1.0,3.0,,2.0,3.0,
355,2020-04-08 09:30:00,1.0,2.0,2.0,,2.0,3.0,
309,2020-04-08 09:30:00,3.0,1.0,2.0,,3.0,4.0,
583,2020-04-08 09:30:00,6.0,5.0,5.0,,6.0,,
680,2020-04-08 09:30:00,5.0,4.0,4.0,,6.0,,
706,2020-04-08 09:30:00,4.0,5.0,6.0,,4.0,,
522,2020-04-08 09:30:00,3.0,3.0,3.0,,2.0,3.0,
755,2020-04-08 09:30:00,4.0,5.0,5.0,,4.0,,
678,2020-04-08 09:30:00,5.0,6.0,4.0,,5.0,,
508,2020-04-08 09:30:00,1.0,2.0,2.0,,3.0,5.0,
554,2020-04-08 09:30:00,6.0,4.0,4.0,,4.0,,
203,2020-04-08 09:35:00,8.0,5.0,3.0,,7.0,,
668,2020-04-08 09:35:00,6.0,5.0,6.0,,6.0,,
360,2020-04-08 09:35:00,2.0,2.0,1.0,4.0,1.0,5.0,2.0
584,2020-04-08 09:35:00,6.0,4.0,6.0,,5.0,,
459,2020-04-08 09:35:00,2.0,2.0,1.0,,1.0,5.0,
576,2020-04-08 09:35:00,6.0,5.0,5.0,,5.0,,
384,2020-04-08 09:35:00,2.0,2.0,2.0,,2.0,4.0,
693,2020-04-08 09:35:00,6.0,6.0,4.0,,6.0,,
513,2020-04-08 09:35:00,2.0,2.0,2.0,,2.0,3.0,
534,2020-04-08 09:35:00,4.0,5.0,5.0,,5.0,,
651,2020-04-08 09:35:00,6.0,6.0,4.0,,4.0,,
411,2020-04-08 09:35:00,1.0,3.0,3.0,,1.0,4.0,
666,2020-04-08 09:40:00,5.0,6.0,5.0,,7.0,,
588,2020-04-08 09:40:00,4.0,4.0,5.0,,6.0,,
606,2020-04-08 09:40:00,6.0,5.0,4.0,,6.0,,
380,2020-04-08 09:40:00,2.0,3.0,2.0,,1.0,3.0,
474,2020-04-08 09:40:00,2.0,1.0,1.0,,2.0,3.0,
313,2020-04-08 09:40:00,1.0,3.0,1.0,,1.0,5.0,
325,2020-04-08 09:40:00,2.0,2.0,2.0,,2.0,4.0,
714,2020-04-08 09:40:00,4.0,4.0,5.0,,3.0,,
335,2020-04-08 09:40:00,2.0,3.0,1.0,,1.0,4.0,
504,2020-04-08 09:45:00,2.0,2.0,1.0,,2.0,4.0,
314,2020-04-08 09:45:00,2.0,1.0,3.0,,2.0,5.0,
538,2020-04-08 09:45:00,4.0,6.0,6.0,,4.0,,
550,2020-04-08 09:45:00,5.0,4.0,4.0,,5.0,,
343,2020-04-08 09:45:00,1.0,1.0,2.0,,2.0,4.0,
567,2020-04-08 09:45:00,5.0,5.0,6.0,,5.0,,
656,2020-04-08 09:45:00,4.0,5.0,5.0,,5.0,,
350,2020-04-08 09:45:00,2.0,3.0,2.0,,2.0,4.0,
620,2020-04-08 09:45:00,6.0,5.0,6.0,,5.0,,
310,2020-04-08 09:45:00,3.0,2.0,1.0,,2.0,4.0,
483,2020-04-08 09:45:00,2.0,2.0,3.0,,1.0,5.0,
397,2020-04-08 09:50:00,2.0,2.0,0.0,,2.0,5.0,
382,2020-04-08 09:50:00,2.0,2.0,2.0,,2.0,4.0,
577,2020-04-08 09:50:00,4.0,5.0,5.0,,5.0,,
456,2020-04-08 09:50:00,2.0,1.0,1.0,,3.0,5.0,
378,2020-04-08 09:50:00,3.0,2.0,3.0,,2.0,4.0,
477,2020-04-08 09:50:00,2.0,3.0,3.0,,1.0,5.0,
629,2020-04-08 09:50:00,5.0,5.0,4.0,,5.0,,
595,2020-04-08 09:50:00,5.0,6.0,5.0,,5.0,,
662,2020-04-08 09:50:00,6.0,5.0,6.0,,5.0,,
685,2020-04-08 09:50:00,5.0,6.0,5.0,,4.0,,
364,2020-04-08 09:50:00,1.0,1.0,2.0,,1.0,4.0,
423,2020-04-08 09:50:00,2.0,3.0,2.0,,1.0,3.0,
571,2020-04-08 09:50:00,4.0,5.0,6.0,,6.0,,
760,2020-04-08 09:50:00,6.0,6.0,5.0,,5.0,,
416,2020-04-08 09:55:00,4.0,2.0,3.0,,2.0,3.0,
502,2020-04-08 09:55:00,2.0,3.0,1.0,,0.0,3.0,
544,2020-04-08 09:55:00,4.0,5.0,6.0,,5.0,,
658,2020-04-08 09:55:00,6.0,4.0,5.0,,5.0,,
669,2020-04-08 09:55:00,4.0,4.0,5.0,,6.0,,
575,2020-04-08 09:55:00,6.0,6.0,5.0,,5.0,,
410,2020-04-08 09:55:00,1.0,2.0,1.0,7.0,1.0,5.0,2.4
728,2020-04-08 09:55:00,6.0,5.0,5.0,,4.0,,
727,2020-04-08 09:55:00,5.0,5.0,5.0,,5.0,,
532,2020-04-08 09:55:00,2.0,2.0,1.0,,3.0,4.0,
555,2020-04-08 09:55:00,4.0,6.0,5.0,2.0,5.0,,4.4
493,2020-04-08 09:55:00,2.0,2.0,2.0,,3.0,2.0,
759,2020-04-08 09:55:00,5.0,5.0,4.0,,5.0,,
590,2020-04-08 09:55:00,5.0,4.0,5.0,,6.0,,
774,2020-04-08 09:55:00,3.0,6.0,5.0,,5.0,,
649,2020-04-08 09:55:00,4.0,5.0,7.0,,5.0,,
482,2020-04-08 09:55:00,2.0,1.0,2.0,,2.0,3.0,
553,2020-04-08 09:55:00,6.0,5.0,5.0,,5.0,,
531,2020-04-08 10:00:00,1.0,1.0,2.0,,1.0,4.0,
446,2020-04-08 10:00:00,2.0,3.0,1.0,,1.0,4.0,
306,2020-04-08 10:00:00,3.0,2.0,3.0,,2.0,3.0,
471,2020-04-08 10:00:00,3.0,1.0,1.0,,2.0,4.0,
704,2020-04-08 10:00:00,5.0,5.0,5.0,,4.0,,
690,2020-04-08 10:00:00,4.0,6.0,4.0,,4.0,,
565,2020-04-08 10:00:00,6.0,5.0,4.0,,5.0,,
691,2020-04-08 10:00:00,6.0,7.0,5.0,,4.0,,
569,2020-04-08 10:00:00,6.0,4.0,6.0,,5.0,,
539,2020-04-08 10:00:00,5.0,5.0,5.0,,4.0,,
765,2020-04-08 10:00:00,4.0,4.0,5.0,,6.0,,
769,2020-04-08 10:00:00,5.0,4.0,5.0,5.0,5.0,,4.8
511,2020-04-08 10:00:00,3.0,3.0,1.0,,2.0,4.0,
772,2020-04-08 10:00:00,5.0,5.0,5.0,,5.0,,
362,2020-04-08 10:00:00,2.0,1.0,3.0,,1.0,5.0,
390,2020-04-08 10:00:00,2.0,1.0,1.0,,1.0,3.0,
506,2020-04-08 10:00:00,2.0,2.0,2.0,,3.0,3.0,
775,2020-04-08 10:00:00,5.0,6.0,4.0,,6.0,,
354,2020-04-08 10:00:00,2.0,1.0,3.0,,1.0,4.0,
561,2020-04-08 10:05:00,4.0,5.0,6.0,,5.0,,
623,2020-04-08 10:05:00,3.0,5.0,4.0,,4.0,,
596,2020-04-08 10:05:00,6.0,4.0,6.0,,6.0,,
440,2020-04-08 10:05:00,3.0,1.0,1.0,,2.0,4.0,
524,2020-04-08 10:05:00,2.0,2.0,1.0,,2.0,3.0,
392,2020-04-08 10:05:00,3.0,2.0,1.0,,2.0,2.0,
635,2020-04-08 10:05:00,5.0,4.0,6.0,,4.0,,
435,2020-04-08 10:05:00,1.0,2.0,2.0,,2.0,4.0,
605,2020-04-08 10:05:00,4.0,6.0,6.0,,5.0,,
754,2020-04-08 10:10:00,6.0,6.0,6.0,,4.0,,
359,2020-04-08 10:10:00,2.0,1.0,2.0,,1.0,5.0,
585,2020-04-08 10:10:00,4.0,6.0,5.0,,5.0,,
494,2020-04-08 10:10:00,2.0,2.0,1.0,,3.0,4.0,
572,2020-04-08 10:10:00,5.0,4.0,6.0,,4.0,,
734,2020-04-08 10:10:00,4.0,5.0,5.0,,5.0,,
570,2020-04-08 10:10:00,5.0,5.0,4.0,,6.0,,
699,2020-04-08 10:10:00,3.0,6.0,5.0,,4.0,,
450,2020-04-08 10:10:00,1.0,1.0,1.0,,2.0,4.0,
436,2020-04-08 10:10:00,3.0,1.0,3.0,4.0,2.0,3.0,2.6
712,2020-04-08 10:10:00,4.0,5.0,5.0,,5.0,,
492,2020-04-08 10:10:00,3.0,2.0,2.0,,3.0,4.0,
627,2020-04-08 10:15:00,5.0,4.0,5.0,,5.0,,
433,2020-04-08 10:15:00,1.0,0.0,1.0,,1.0,4.0,
631,2020-04-08 10:15:00,5.0,5.0,6.0,,6.0,,
625,2020-04-08 10:15:00,5.0,5.0,4.0,,5.0,,
453,2020-04-08 10:15:00,2.0,1.0,2.0,,2.0,4.0,
376,2020-04-08 10:15:00,3.0,3.0,2.0,,2.0,5.0,
637,2020-04-08 10:15:00,5.0,6.0,6.0,,5.0,,
781,2020-04-08 10:15:00,1.0,2.0,2.0,,1.0,-0.0,
503,2020-04-08 10:20:00,2.0,1.0,1.0,,1.0,4.0,
402,2020-04-08 10:20:00,2.0,3.0,2.0,,2.0,4.0,
817,2020-04-08 10:20:00,3.0,3.0,2.0,,2.0,-0.0,
307,2020-04-08 10:20:00,2.0,2.0,1.0,,2.0,4.0,
432,2020-04-08 10:20:00,2.0,2.0,1.0,,2.0,4.0,
421,2020-04-08 10:20:00,2.0,2.0,3.0,,2.0,4.0,
349,2020-04-08 10:20:00,2.0,1.0,2.0,,2.0,2.0,
328,2020-04-08 10:20:00,1.0,1.0,1.0,,1.0,3.0,
771,2020-04-08 10:20:00,6.0,6.0,6.0,,6.0,,
381,2020-04-08 10:20:00,1.0,2.0,2.0,,3.0,3.0,
525,2020-04-08 10:25:00,2.0,2.0,3.0,,1.0,4.0,
319,2020-04-08 10:25:00,2.0,1.0,2.0,,2.0,3.0,
495,2020-04-08 10:25:00,2.0,2.0,2.0,,2.0,5.0,
689,2020-04-08 10:25:00,6.0,6.0,4.0,,6.0,,
496,2020-04-08 10:25:00,2.0,3.0,2.0,,1.0,4.0,
391,2020-04-08 10:25:00,2.0,3.0,1.0,,2.0,3.0,
738,2020-04-08 10:25:00,5.0,6.0,4.0,,5.0,,
305,2020-04-08 10:25:00,2.0,1.0,2.0,,2.0,4.0,
326,2020-04-08 10:25:00,2.0,1.0,1.0,,2.0,4.0,
536,2020-04-08 10:25:00,5.0,5.0,5.0,,5.0,,
408,2020-04-08 10:25:00,2.0,1.0,2.0,,2.0,4.0,
444,2020-04-08 10:25:00,2.0,3.0,2.0,,2.0,5.0,
434,2020-04-08 10:25:00,2.0,2.0,2.0,,2.0,4.0,
329,2020-04-08 10:25:00,2.0,1.0,1.0,,2.0,5.0,
429,2020-04-08 10:25:00,2.0,2.0,4.0,,1.0,3.0,
518,2020-04-08 10:30:00,1.0,2.0,2.0,,1.0,5.0,
369,2020-04-08 10:30:00,2.0,1.0,2.0,,3.0,4.0,
778,2020-04-08 10:30:00,3.0,2.0,2.0,,3.0,-0.0,
415,2020-04-08 10:30:00,2.0,1.0,1.0,,3.0,2.0,
663,2020-04-08 10:30:00,4.0,6.0,6.0,,4.0,,
341,2020-04-08 10:30:00,2.0,2.0,3.0,,2.0,3.0,
720,2020-04-08 10:30:00,4.0,4.0,6.0,,4.0,,
437,2020-04-08 10:30:00,1.0,1.0,1.0,,3.0,5.0,
443,2020-04-08 10:30:00,2.0,2.0,2.0,,3.0,4.0,
540,2020-04-08 10:30:00,5.0,4.0,5.0,,5.0,,
747,2020-04-08 10:35:00,4.0,7.0,6.0,,4.0,,
726,2020-04-08 10:35:00,6.0,5.0,5.0,,5.0,,
671,2020-04-08 10:35:00,5.0,5.0,4.0,,6.0,,
613,2020-04-08 10:35:00,6.0,5.0,5.0,,6.0,,
816,2020-04-08 10:35:00,1.0,1.0,1.0,,1.0,0.0,
802,2020-04-08 10:35:00,3.0,2.0,3.0,,2.0,-0.0,
815,2020-04-08 10:35:00,1.0,2.0,3.0,,2.0,0.0,
757,2020-04-08 10:35:00,6.0,5.0,5.0,,5.0,,
803,2020-04-08 10:35:00,2.0,2.0,2.0,,2.0,-0.0,
697,2020-04-08 10:35:00,5.0,5.0,5.0,,4.0,,
458,2020-04-08 10:35:00,1.0,2.0,3.0,,2.0,3.0,
573,2020-04-08 10:35:00,5.0,5.0,5.0,,7.0,,
372,2020-04-08 10:40:00,1.0,2.0,2.0,,3.0,3.0,
514,2020-04-08 10:40:00,2.0,3.0,2.0,,2.0,4.0,
753,2020-04-08 10:40:00,5.0,5.0,5.0,,5.0,,
452,2020-04-08 10:40:00,2.0,1.0,2.0,,3.0,3.0,
591,2020-04-08 10:40:00,4.0,4.0,5.0,,5.0,,
466,2020-04-08 10:40:00,2.0,2.0,1.0,,2.0,3.0,
654,2020-04-08 10:40:00,5.0,5.0,5.0,,6.0,,
521,2020-04-08 10:40:00,2.0,1.0,2.0,,1.0,4.0,
632,2020-04-08 10:45:00,5.0,5.0,5.0,,5.0,,
542,2020-04-08 10:45:00,5.0,4.0,5.0,,6.0,,
551,2020-04-08 10:45:00,4.0,4.0,6.0,,4.0,,
681,2020-04-08 10:45:00,4.0,6.0,5.0,,5.0,,
798,2020-04-08 10:45:00,3.0,2.0,2.0,,2.0,0.0,
317,2020-04-08 10:45:00,2.0,2.0,2.0,,2.0,3.0,
412,2020-04-08 10:45:00,1.0,2.0,2.0,,2.0,5.0,
405,2020-04-08 10:45:00,2.0,2.0,3.0,,0.0,5.0,
454,2020-04-08 10:45:00,2.0,0.0,3.0,,2.0,5.0,
330,2020-04-08 10:45:00,2.0,2.0,2.0,,2.0,4.0,
473,2020-04-08 10:45:00,2.0,2.0,0.0,,2.0,4.0,
331,2020-04-08 10:45:00,3.0,2.0,2.0,,0.0,4.0,
811,2020-04-08 10:45:00,1.0,2.0,2.0,,2.0,0.0,
485,2020-04-08 10:50:00,3.0,2.0,1.0,,2.0,3.0,
593,2020-04-08 10:50:00,6.0,5.0,5.0,,5.0,,
784,2020-04-08 10:50:00,3.0,3.0,2.0,,3.0,1.0,
451,2020-04-08 10:50:00,3.0,1.0,2.0,,2.0,4.0,
526,2020-04-08 10:50:00,2.0,2.0,-0.0,,3.0,4.0,
786,2020-04-08 10:50:00,2.0,2.0,2.0,,1.0,-0.0,
602,2020-04-08 10:50:00,5.0,5.0,5.0,,6.0,,
581,2020-04-08 10:50:00,5.0,6.0,5.0,,6.0,,
792,2020-04-08 10:50:00,2.0,2.0,4.0,,2.0,0.0,
399,2020-04-08 10:55:00,2.0,2.0,3.0,,1.0,4.0,
810,2020-04-08 10:55:00,2.0,0.0,2.0,,3.0,0.0,
560,2020-04-08 10:55:00,5.0,5.0,5.0,,5.0,,
809,2020-04-08 10:55:00,2.0,3.0,1.0,,4.0,-0.0,
333,2020-04-08 10:55:00,2.0,3.0,2.0,,2.0,4.0,
785,2020-04-08 10:55:00,2.0,2.0,2.0,,2.0,0.0,
729,2020-04-08 10:55:00,6.0,5.0,5.0,,6.0,,
308,2020-04-08 10:55:00,2.0,3.0,2.0,,2.0,3.0,
303,2020-04-08 10:55:00,4.0,3.0,2.0,,2.0,4.0,
586,2020-04-08 10:55:00,5.0,5.0,6.0,,6.0,,
698,2020-04-08 10:55:00,5.0,5.0,6.0,,6.0,,
484,2020-04-08 10:55:00,2.0,1.0,2.0,,3.0,3.0,
51,2020-04-08 10:55:00,10.0,5.0,0.0,,8.0,,
600,2020-04-08 10:55:00,4.0,5.0,5.0,,6.0,,
626,2020-04-08 10:55:00,5.0,5.0,3.0,,6.0,,
804,2020-04-08 11:00:00,2.0,1.0,3.0,,2.0,-0.0,
608,2020-04-08 11:00:00,5.0,5.0,5.0,,5.0,,
721,2020-04-08 11:00:00,6.0,4.0,5.0,,5.0,,
304,2020-04-08 11:00:00,2.0,2.0,2.0,,2.0,3.0,
449,2020-04-08 11:00:00,3.0,3.0,3.0,,2.0,4.0,
312,2020-04-08 11:00:00,3.0,3.0,2.0,,2.0,4.0,
780,2020-04-08 11:00:00,2.0,1.0,1.0,6.0,3.0,0.0,2.6
643,2020-04-08 11:00:00,5.0,6.0,3.0,,5.0,,
587,2020-04-08 11:05:00,4.0,4.0,4.0,,5.0,,
813,2020-04-08 11:05:00,4.0,2.0,1.0,,2.0,0.0,
347,2020-04-08 11:05:00,3.0,1.0,1.0,,4.0,5.0,
711,2020-04-08 11:05:00,5.0,5.0,5.0,,5.0,,
574,2020-04-08 11:05:00,4.0,4.0,4.0,,5.0,,
407,2020-04-08 11:05:00,2.0,2.0,2.0,,3.0,4.0,
791,2020-04-08 11:05:00,1.0,2.0,2.0,,2.0,-0.0,
764,2020-04-08 11:05:00,6.0,5.0,4.0,,5.0,,
782,2020-04-08 11:05:00,3.0,2.0,2.0,,2.0,-0.0,
345,2020-04-08 11:10:00,2.0,1.0,2.0,,2.0,3.0,
641,2020-04-08 11:10:00,4.0,5.0,5.0,,6.0,,
752,2020-04-08 11:15:00,5.0,6.0,6.0,,6.0,,
806,2020-04-08 11:15:00,2.0,1.0,2.0,,2.0,1.0,
479,2020-04-08 11:15:00,2.0,1.0,3.0,,3.0,5.0,
527,2020-04-08 11:15:00,2.0,2.0,3.0,,2.0,4.0,
356,2020-04-08 11:15:00,2.0,2.0,2.0,,3.0,3.0,
394,2020-04-08 11:20:00,1.0,2.0,2.0,,2.0,5.0,
419,2020-04-08 11:20:00,2.0,2.0,1.0,,2.0,4.0,
520,2020-04-08 11:20:00,3.0,1.0,0.0,,2.0,5.0,
336,2020-04-08 11:20:00,2.0,3.0,2.0,,2.0,4.0,
311,2020-04-08 11:20:00,2.0,2.0,2.0,,3.0,5.0,
400,2020-04-08 11:20:00,2.0,2.0,2.0,,1.0,4.0,
740,2020-04-08 11:20:00,4.0,4.0,4.0,,5.0,,
636,2020-04-08 11:20:00,5.0,4.0,6.0,,6.0,,
793,2020-04-08 11:20:00,3.0,2.0,2.0,,3.0,1.0,
621,2020-04-08 11:20:00,5.0,4.0,6.0,,6.0,,
807,2020-04-08 11:25:00,1.0,2.0,2.0,,2.0,1.0,
455,2020-04-08 11:25:00,2.0,0.0,2.0,,1.0,5.0,
808,2020-04-08 11:25:00,2.0,1.0,3.0,,2.0,1.0,
469,2020-04-08 11:25:00,3.0,1.0,1.0,,3.0,4.0,
790,2020-04-08 11:25:00,2.0,2.0,2.0,,3.0,0.0,
582,2020-04-08 11:25:00,5.0,5.0,5.0,,4.0,,
368,2020-04-08 11:25:00,1.0,3.0,1.0,,3.0,4.0,
375,2020-04-08 11:25:00,2.0,2.0,3.0,,1.0,6.0,
665,2020-04-08 11:25:00,4.0,6.0,5.0,,5.0,,
505,2020-04-08 11:25:00,2.0,1.0,4.0,,3.0,4.0,
737,2020-04-08 11:25:00,4.0,5.0,5.0,,5.0,,
465,2020-04-08 11:30:00,3.0,2.0,3.0,,3.0,3.0,
547,2020-04-08 11:30:00,6.0,4.0,5.0,,5.0,,
523,2020-04-08 11:30:00,0.0,2.0,1.0,,1.0,4.0,
395,2020-04-08 11:30:00,3.0,2.0,1.0,,3.0,3.0,
800,2020-04-08 11:30:00,2.0,4.0,1.0,,1.0,1.0,
476,2020-04-08 11:30:00,1.0,2.0,1.0,,2.0,4.0,
715,2020-04-08 11:30:00,5.0,6.0,6.0,,6.0,,
