,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
777,2020-04-08 11:30:00,6.0,6.0,5.0,,6.0,,
352,2020-04-08 11:35:00,2.0,2.0,2.0,,1.0,2.0,
370,2020-04-08 11:35:00,2.0,2.0,1.0,,3.0,4.0,
404,2020-04-08 11:35:00,2.0,2.0,3.0,,2.0,5.0,
327,2020-04-08 11:35:00,2.0,2.0,2.0,,3.0,3.0,
796,2020-04-08 11:35:00,3.0,3.0,2.0,,3.0,1.0,
673,2020-04-08 11:35:00,5.0,4.0,6.0,,5.0,,
601,2020-04-08 11:40:00,6.0,6.0,5.0,,6.0,,
618,2020-04-08 11:40:00,6.0,5.0,5.0,,5.0,,
708,2020-04-08 11:40:00,5.0,5.0,5.0,,6.0,,
507,2020-04-08 11:40:00,2.0,2.0,2.0,,2.0,4.0,
751,2020-04-08 11:40:00,6.0,4.0,5.0,,5.0,,
633,2020-04-08 11:40:00,4.0,5.0,6.0,,7.0,,
795,2020-04-08 11:40:00,3.0,2.0,2.0,,1.0,-0.0,
318,2020-04-08 11:45:00,3.0,3.0,2.0,,1.0,4.0,
812,2020-04-08 11:45:00,1.0,2.0,2.0,,2.0,0.0,
385,2020-04-08 11:45:00,3.0,2.0,2.0,,1.0,3.0,
683,2020-04-08 11:50:00,6.0,6.0,6.0,,5.0,,
724,2020-04-08 11:50:00,4.0,6.0,4.0,,6.0,,
612,2020-04-08 11:50:00,5.0,4.0,5.0,,5.0,,
710,2020-04-08 11:55:00,6.0,5.0,4.0,,5.0,,
564,2020-04-08 12:00:00,5.0,4.0,5.0,,5.0,,
480,2020-04-08 12:05:00,3.0,3.0,1.0,,2.0,3.0,
676,2020-04-08 12:05:00,5.0,6.0,5.0,,5.0,,
166,2020-04-08 12:05:00,7.0,10.0,1.0,,10.0,,
374,2020-04-08 12:10:00,3.0,3.0,2.0,4.0,1.0,3.0,2.6
652,2020-04-08 12:10:00,5.0,5.0,5.0,,5.0,,
334,2020-04-08 12:10:00,1.0,2.0,2.0,,1.0,4.0,
716,2020-04-08 12:10:00,5.0,5.0,5.0,,4.0,,
463,2020-04-08 12:15:00,1.0,2.0,2.0,,3.0,4.0,
517,2020-04-08 12:15:00,3.0,1.0,3.0,,3.0,4.0,
814,2020-04-08 12:15:00,3.0,2.0,1.0,,1.0,-0.0,
735,2020-04-08 12:15:00,5.0,5.0,4.0,,5.0,,
528,2020-04-08 12:20:00,1.0,3.0,2.0,,3.0,4.0,
338,2020-04-08 12:20:00,2.0,3.0,3.0,,1.0,5.0,
442,2020-04-08 12:20:00,1.0,2.0,2.0,,2.0,5.0,
773,2020-04-08 12:25:00,5.0,6.0,5.0,,5.0,,
499,2020-04-08 12:25:00,1.0,2.0,2.0,,1.0,4.0,
431,2020-04-08 12:25:00,1.0,2.0,4.0,,2.0,3.0,
779,2020-04-08 12:25:00,3.0,1.0,3.0,,3.0,0.0,
358,2020-04-08 12:35:00,2.0,2.0,2.0,,3.0,5.0,
373,2020-04-08 12:35:00,1.0,2.0,2.0,,2.0,4.0,
348,2020-04-08 12:40:00,2.0,2.0,2.0,,2.0,4.0,
661,2020-04-08 12:40:00,4.0,5.0,4.0,,7.0,,
695,2020-04-08 12:40:00,5.0,5.0,6.0,,4.0,,
439,2020-04-08 12:40:00,2.0,2.0,2.0,,1.0,2.0,
460,2020-04-08 12:40:00,1.0,2.0,1.0,,0.0,5.0,
805,2020-04-08 12:45:00,2.0,2.0,2.0,,4.0,-0.0,
111,2020-04-08 12:45:00,0.0,9.0,0.0,,10.0,1.0,
470,2020-04-08 12:45:00,1.0,1.0,3.0,,2.0,3.0,
617,2020-04-08 12:45:00,3.0,6.0,5.0,,4.0,,
143,2020-04-08 12:50:00,9.0,10.0,7.0,,10.0,0.0,
709,2020-04-08 12:50:00,6.0,5.0,5.0,,4.0,,
406,2020-04-08 12:50:00,2.0,1.0,2.0,,2.0,4.0,
745,2020-04-08 12:50:00,5.0,6.0,4.0,,5.0,,
746,2020-04-08 12:55:00,4.0,3.0,4.0,,6.0,,
799,2020-04-08 13:05:00,1.0,2.0,2.0,,2.0,0.0,
337,2020-04-08 13:05:00,2.0,2.0,2.0,,2.0,4.0,
580,2020-04-08 13:10:00,6.0,5.0,5.0,,6.0,,
801,2020-04-08 13:15:00,2.0,3.0,3.0,,1.0,0.0,
615,2020-04-08 13:15:00,5.0,5.0,5.0,,5.0,,
546,2020-04-08 13:15:00,4.0,5.0,5.0,,5.0,,
748,2020-04-08 13:20:00,5.0,5.0,5.0,,5.0,,
750,2020-04-08 13:20:00,4.0,4.0,5.0,,4.0,,
389,2020-04-08 13:30:00,3.0,2.0,1.0,,2.0,4.0,
490,2020-04-08 13:30:00,1.0,1.0,1.0,,2.0,3.0,
646,2020-04-08 13:35:00,5.0,6.0,4.0,,5.0,,
487,2020-04-08 13:35:00,1.0,2.0,1.0,,3.0,3.0,
321,2020-04-08 13:35:00,2.0,2.0,2.0,,2.0,4.0,
149,2020-04-08 13:40:00,0.0,5.0,3.0,,10.0,,
549,2020-04-08 13:45:00,5.0,5.0,4.0,,6.0,,
797,2020-04-08 13:50:00,2.0,0.0,2.0,,2.0,-0.0,
324,2020-04-08 13:50:00,2.0,1.0,2.0,,2.0,3.0,
396,2020-04-08 13:50:00,2.0,2.0,1.0,,4.0,3.0,
353,2020-04-08 14:00:00,2.0,3.0,2.0,,2.0,3.0,
644,2020-04-08 14:05:00,5.0,5.0,6.0,,5.0,,
363,2020-04-08 14:05:00,2.0,3.0,2.0,,2.0,4.0,
794,2020-04-08 14:05:00,1.0,1.0,1.0,,2.0,0.0,
788,2020-04-08 14:10:00,3.0,1.0,3.0,,2.0,0.0,
401,2020-04-08 14:10:00,2.0,2.0,3.0,,2.0,3.0,
568,2020-04-08 14:15:00,5.0,5.0,5.0,,6.0,,
322,2020-04-08 14:15:00,3.0,2.0,1.0,,1.0,4.0,
692,2020-04-08 14:15:00,6.0,5.0,4.0,,5.0,,
762,2020-04-08 14:15:00,4.0,4.0,5.0,,4.0,,
383,2020-04-08 14:15:00,2.0,1.0,1.0,,2.0,2.0,
342,2020-04-08 14:30:00,1.0,2.0,2.0,,2.0,3.0,
529,2020-04-08 14:30:00,1.0,1.0,3.0,,2.0,4.0,
789,2020-04-08 14:35:00,2.0,1.0,2.0,,2.0,1.0,
640,2020-04-08 14:45:00,6.0,5.0,5.0,,4.0,,
29,2020-04-08 14:50:00,3.0,0.0,7.0,,7.0,,
733,2020-04-08 14:55:00,6.0,4.0,5.0,,4.0,,
548,2020-04-08 15:00:00,5.0,4.0,4.0,,5.0,,
783,2020-04-08 15:05:00,2.0,2.0,1.0,,2.0,-0.0,
510,2020-04-08 15:10:00,2.0,2.0,2.0,,3.0,5.0,
509,2020-04-08 15:25:00,1.0,1.0,1.0,,2.0,5.0,
749,2020-04-08 15:30:00,5.0,4.0,5.0,,5.0,,
552,2020-04-08 15:30:00,5.0,6.0,5.0,,5.0,,
776,2020-04-08 15:35:00,6.0,5.0,6.0,,4.0,,
27,2020-04-08 15:35:00,8.0,6.0,6.0,,3.0,,
105,2020-04-08 15:40:00,5.0,10.0,1.0,,4.0,0.0,
497,2020-04-08 16:10:00,2.0,2.0,2.0,,2.0,4.0,
719,2020-04-08 16:30:00,6.0,5.0,6.0,,6.0,,
562,2020-04-08 16:30:00,5.0,5.0,6.0,,5.0,,
204,2020-04-08 16:35:00,3.0,10.0,10.0,,2.0,,
426,2020-04-08 16:40:00,2.0,1.0,2.0,,3.0,5.0,
707,2020-04-08 17:00:00,6.0,7.0,5.0,,6.0,,
787,2020-04-08 17:00:00,3.0,1.0,2.0,,2.0,1.0,
187,2020-04-08 17:10:00,2.0,10.0,10.0,,3.0,,
61,2020-04-08 17:55:00,10.0,0.0,0.0,,9.0,,
2,2020-04-08 18:05:00,10.0,6.0,10.0,,4.0,,
739,2020-04-08 18:15:00,6.0,5.0,6.0,,6.0,,
156,2020-04-08 18:30:00,6.0,9.0,1.0,,1.0,0.0,
108,2020-04-08 18:50:00,8.0,5.0,0.0,,6.0,,
70,2020-04-08 19:25:00,7.0,7.0,10.0,,3.0,,
139,2020-04-08 19:55:00,6.0,1.0,0.0,,0.0,,
597,2020-04-08 20:35:00,5.0,6.0,5.0,,4.0,,
200,2020-04-08 21:20:00,10.0,5.0,1.0,,7.0,1.0,
104,2020-04-08 21:35:00,4.0,4.0,3.0,,5.0,0.0,
164,2020-04-08 23:55:00,3.0,10.0,6.0,,5.0,,
179,2020-04-09 00:05:00,1.0,10.0,9.0,,0.0,,
130,2020-04-09 00:45:00,10.0,5.0,2.0,,6.0,,
146,2020-04-09 01:10:00,2.0,4.0,3.0,,6.0,0.0,
78,2020-04-09 01:25:00,1.0,6.0,2.0,,8.0,,
33,2020-04-09 02:05:00,1.0,7.0,0.0,,3.0,,
196,2020-04-09 02:05:00,1.0,9.0,9.0,,10.0,,
68,2020-04-09 02:20:00,8.0,7.0,10.0,,6.0,1.0,
138,2020-04-09 02:20:00,5.0,4.0,7.0,,2.0,,
198,2020-04-09 03:30:00,10.0,4.0,8.0,,2.0,,
165,2020-04-09 03:45:00,6.0,6.0,9.0,,0.0,,
126,2020-04-09 05:25:00,5.0,8.0,5.0,,1.0,,
177,2020-04-09 06:35:00,10.0,4.0,0.0,,7.0,,
45,2020-04-09 06:40:00,5.0,9.0,2.0,,10.0,,
213,2020-04-09 07:00:00,5.0,1.0,6.0,,8.0,,
206,2020-04-09 09:25:00,2.0,10.0,3.0,,2.0,1.0,
135,2020-04-09 10:20:00,2.0,3.0,3.0,,4.0,,
188,2020-04-09 10:45:00,6.0,6.0,0.0,,7.0,,
86,2020-04-09 10:50:00,10.0,8.0,2.0,,10.0,,
36,2020-04-09 10:55:00,0.0,8.0,9.0,,5.0,,
11,2020-04-09 11:35:00,8.0,9.0,5.0,,8.0,,
54,2020-04-09 12:40:00,5.0,7.0,0.0,,3.0,,
72,2020-04-09 12:55:00,0.0,9.0,7.0,,3.0,,
148,2020-04-09 13:20:00,4.0,5.0,7.0,,1.0,1.0,
147,2020-04-09 13:35:00,8.0,3.0,8.0,,0.0,,
28,2020-04-09 14:40:00,1.0,0.0,10.0,,7.0,,
898,2020-04-09 15:00:00,2.0,1.0,1.0,,2.0,3.0,
870,2020-04-09 15:00:00,3.0,-0.0,2.0,,1.0,4.0,
821,2020-04-09 15:05:00,2.0,0.0,2.0,,2.0,3.0,
934,2020-04-09 15:05:00,5.0,4.0,6.0,,6.0,,
948,2020-04-09 15:05:00,5.0,3.0,4.0,,5.0,,
969,2020-04-09 15:05:00,5.0,3.0,5.0,,4.0,,
979,2020-04-09 15:05:00,4.0,3.0,6.0,,6.0,,
1129,2020-04-09 15:05:00,6.0,3.0,6.0,,5.0,,
1178,2020-04-09 15:05:00,5.0,4.0,4.0,,5.0,,
884,2020-04-09 15:05:00,3.0,0.0,2.0,,1.0,3.0,
869,2020-04-09 15:05:00,2.0,0.0,1.0,,1.0,3.0,
1192,2020-04-09 15:05:00,5.0,4.0,5.0,,5.0,,
1024,2020-04-09 15:05:00,4.0,3.0,4.0,,5.0,,
839,2020-04-09 15:05:00,1.0,-0.0,0.0,,1.0,3.0,
1026,2020-04-09 15:05:00,5.0,1.0,5.0,,5.0,,
875,2020-04-09 15:10:00,2.0,0.0,1.0,,2.0,3.0,
1010,2020-04-09 15:10:00,4.0,2.0,5.0,,6.0,,
855,2020-04-09 15:10:00,2.0,-0.0,2.0,,1.0,2.0,
1221,2020-04-09 15:10:00,5.0,2.0,5.0,,5.0,,
861,2020-04-09 15:10:00,2.0,0.0,2.0,,2.0,4.0,
989,2020-04-09 15:10:00,5.0,4.0,5.0,,5.0,,
1108,2020-04-09 15:10:00,5.0,3.0,4.0,,5.0,,
1115,2020-04-09 15:10:00,4.0,3.0,5.0,,5.0,,
959,2020-04-09 15:10:00,6.0,2.0,5.0,,6.0,,
856,2020-04-09 15:10:00,2.0,-0.0,2.0,,3.0,3.0,
1012,2020-04-09 15:10:00,5.0,3.0,5.0,,5.0,,
1103,2020-04-09 15:10:00,3.0,3.0,5.0,,5.0,,
1153,2020-04-09 15:15:00,5.0,3.0,4.0,,4.0,,
828,2020-04-09 15:15:00,3.0,-0.0,2.0,,2.0,2.0,
833,2020-04-09 15:15:00,3.0,0.0,1.0,,2.0,4.0,
891,2020-04-09 15:15:00,2.0,0.0,2.0,,2.0,3.0,
1151,2020-04-09 15:15:00,6.0,3.0,5.0,,6.0,,
835,2020-04-09 15:15:00,2.0,1.0,2.0,,3.0,4.0,
1003,2020-04-09 15:15:00,6.0,2.0,4.0,,5.0,,
1100,2020-04-09 15:15:00,6.0,3.0,4.0,,5.0,,
963,2020-04-09 15:15:00,4.0,3.0,5.0,,4.0,,
1070,2020-04-09 15:15:00,6.0,4.0,5.0,,5.0,,
1089,2020-04-09 15:15:00,5.0,4.0,4.0,,5.0,,
1022,2020-04-09 15:15:00,6.0,3.0,6.0,,4.0,,
1001,2020-04-09 15:15:00,5.0,4.0,5.0,,5.0,,
1018,2020-04-09 15:15:00,5.0,3.0,4.0,,5.0,,
1165,2020-04-09 15:15:00,6.0,3.0,4.0,,4.0,,
1144,2020-04-09 15:20:00,5.0,2.0,5.0,,6.0,,
1048,2020-04-09 15:20:00,6.0,3.0,5.0,,4.0,,
1067,2020-04-09 15:20:00,5.0,3.0,4.0,,5.0,,
926,2020-04-09 15:20:00,5.0,2.0,6.0,,4.0,,
1002,2020-04-09 15:20:00,5.0,1.0,5.0,,5.0,,
977,2020-04-09 15:20:00,5.0,3.0,5.0,,6.0,,
1091,2020-04-09 15:20:00,5.0,3.0,5.0,,5.0,,
842,2020-04-09 15:20:00,2.0,1.0,3.0,,1.0,3.0,
1057,2020-04-09 15:20:00,5.0,2.0,5.0,,4.0,,
849,2020-04-09 15:25:00,2.0,0.0,3.0,,2.0,1.0,
1087,2020-04-09 15:25:00,4.0,3.0,6.0,,5.0,,
860,2020-04-09 15:25:00,3.0,0.0,2.0,,2.0,4.0,
863,2020-04-09 15:25:00,2.0,0.0,2.0,,3.0,3.0,
1124,2020-04-09 15:25:00,5.0,3.0,5.0,,4.0,,
1062,2020-04-09 15:25:00,5.0,2.0,5.0,,6.0,,
841,2020-04-09 15:25:00,1.0,0.0,2.0,,3.0,4.0,
1054,2020-04-09 15:25:00,4.0,3.0,5.0,,5.0,,
878,2020-04-09 15:25:00,2.0,0.0,3.0,,2.0,3.0,
1038,2020-04-09 15:25:00,5.0,3.0,5.0,,4.0,,
881,2020-04-09 15:25:00,2.0,1.0,3.0,,4.0,2.0,
945,2020-04-09 15:25:00,5.0,4.0,5.0,,5.0,,
922,2020-04-09 15:25:00,6.0,3.0,5.0,,4.0,,
1190,2020-04-09 15:25:00,4.0,3.0,6.0,,4.0,,
893,2020-04-09 15:25:00,2.0,0.0,2.0,,1.0,3.0,
1034,2020-04-09 15:25:00,5.0,4.0,6.0,,4.0,,
929,2020-04-09 15:25:00,4.0,2.0,4.0,,5.0,,
967,2020-04-09 15:30:00,5.0,4.0,5.0,,5.0,,
912,2020-04-09 15:30:00,6.0,2.0,5.0,,5.0,,
826,2020-04-09 15:30:00,2.0,0.0,3.0,,3.0,2.0,
1007,2020-04-09 15:30:00,4.0,2.0,4.0,,5.0,,
1222,2020-04-09 15:30:00,6.0,4.0,6.0,,5.0,,
1177,2020-04-09 15:30:00,6.0,3.0,4.0,,5.0,,
1170,2020-04-09 15:30:00,4.0,3.0,6.0,,5.0,,
888,2020-04-09 15:30:00,2.0,1.0,3.0,,2.0,3.0,
1127,2020-04-09 15:30:00,7.0,5.0,5.0,,6.0,,
1172,2020-04-09 15:30:00,5.0,4.0,5.0,,5.0,,
1084,2020-04-09 15:30:00,6.0,3.0,5.0,1.0,5.0,,4.0
1043,2020-04-09 15:35:00,5.0,4.0,5.0,,4.0,,
1066,2020-04-09 15:35:00,4.0,2.0,6.0,,5.0,,
968,2020-04-09 15:35:00,6.0,2.0,5.0,,5.0,,
935,2020-04-09 15:35:00,6.0,4.0,5.0,,6.0,,
1028,2020-04-09 15:35:00,5.0,3.0,5.0,,5.0,,
1119,2020-04-09 15:35:00,5.0,3.0,5.0,,6.0,,
1213,2020-04-09 15:35:00,5.0,3.0,5.0,,5.0,,
1162,2020-04-09 15:35:00,5.0,3.0,5.0,,5.0,,
1156,2020-04-09 15:35:00,5.0,4.0,7.0,,6.0,,
1180,2020-04-09 15:35:00,4.0,2.0,5.0,,5.0,,
1197,2020-04-09 15:35:00,5.0,3.0,6.0,,5.0,,
1082,2020-04-09 15:40:00,5.0,4.0,4.0,,5.0,,
921,2020-04-09 15:40:00,5.0,3.0,6.0,,5.0,,
925,2020-04-09 15:40:00,6.0,3.0,4.0,,5.0,,
1210,2020-04-09 15:40:00,5.0,3.0,5.0,,6.0,,
867,2020-04-09 15:40:00,4.0,0.0,3.0,,2.0,4.0,
1101,2020-04-09 15:40:00,5.0,4.0,5.0,,5.0,,
932,2020-04-09 15:40:00,5.0,2.0,6.0,,5.0,,
1051,2020-04-09 15:40:00,5.0,3.0,6.0,,5.0,,
1033,2020-04-09 15:40:00,6.0,1.0,6.0,,5.0,,
914,2020-04-09 15:40:00,5.0,3.0,5.0,,5.0,,
973,2020-04-09 15:40:00,5.0,3.0,6.0,,3.0,,
845,2020-04-09 15:40:00,3.0,-0.0,2.0,,2.0,3.0,
844,2020-04-09 15:40:00,2.0,-0.0,2.0,,2.0,3.0,
1138,2020-04-09 15:40:00,4.0,3.0,3.0,,6.0,,
1171,2020-04-09 15:40:00,5.0,3.0,6.0,,5.0,,
902,2020-04-09 15:40:00,5.0,4.0,5.0,,5.0,,
1166,2020-04-09 15:40:00,6.0,4.0,5.0,,5.0,,
917,2020-04-09 15:40:00,5.0,4.0,4.0,,4.0,,
1133,2020-04-09 15:45:00,5.0,3.0,5.0,9.0,5.0,,5.4
1148,2020-04-09 15:45:00,5.0,3.0,4.0,,5.0,,
820,2020-04-09 15:45:00,3.0,1.0,3.0,,3.0,2.0,
1179,2020-04-09 15:45:00,5.0,2.0,5.0,,5.0,,
1128,2020-04-09 15:45:00,4.0,1.0,5.0,,5.0,,
1037,2020-04-09 15:45:00,5.0,3.0,5.0,,6.0,,
854,2020-04-09 15:45:00,3.0,-0.0,2.0,,2.0,4.0,
1194,2020-04-09 15:45:00,4.0,2.0,5.0,,4.0,,
1188,2020-04-09 15:45:00,7.0,4.0,4.0,,4.0,,
1025,2020-04-09 15:45:00,4.0,3.0,5.0,,5.0,,
1113,2020-04-09 15:45:00,5.0,4.0,5.0,,5.0,,
1097,2020-04-09 15:45:00,5.0,3.0,5.0,,4.0,,
1078,2020-04-09 15:50:00,5.0,3.0,6.0,,5.0,,
992,2020-04-09 15:50:00,6.0,4.0,6.0,,4.0,,
908,2020-04-09 15:50:00,7.0,3.0,5.0,,4.0,,
1137,2020-04-09 15:50:00,5.0,3.0,6.0,,3.0,,
1200,2020-04-09 15:50:00,4.0,4.0,6.0,,5.0,,
1017,2020-04-09 15:50:00,5.0,3.0,4.0,,5.0,,
964,2020-04-09 15:50:00,5.0,3.0,6.0,,5.0,,
903,2020-04-09 15:50:00,5.0,2.0,5.0,,5.0,,
970,2020-04-09 15:50:00,5.0,4.0,4.0,,5.0,,
857,2020-04-09 15:55:00,2.0,0.0,2.0,,1.0,2.0,
818,2020-04-09 15:55:00,1.0,0.0,1.0,,3.0,3.0,
1141,2020-04-09 15:55:00,6.0,2.0,5.0,,5.0,,
1056,2020-04-09 15:55:00,5.0,3.0,6.0,,4.0,,
1142,2020-04-09 15:55:00,5.0,3.0,4.0,,5.0,,
824,2020-04-09 15:55:00,2.0,1.0,3.0,,2.0,3.0,
930,2020-04-09 15:55:00,5.0,3.0,6.0,,5.0,,
958,2020-04-09 15:55:00,6.0,3.0,5.0,,5.0,,
1099,2020-04-09 15:55:00,5.0,2.0,3.0,,6.0,,
1204,2020-04-09 15:55:00,6.0,2.0,5.0,,4.0,,
1216,2020-04-09 15:55:00,4.0,2.0,3.0,,6.0,,
1030,2020-04-09 15:55:00,5.0,4.0,6.0,,4.0,,
965,2020-04-09 15:55:00,5.0,3.0,6.0,,5.0,,
1095,2020-04-09 15:55:00,5.0,2.0,5.0,,4.0,,
1201,2020-04-09 15:55:00,6.0,3.0,5.0,,4.0,,
988,2020-04-09 15:55:00,5.0,3.0,7.0,,5.0,,
998,2020-04-09 16:00:00,5.0,3.0,5.0,,5.0,,
827,2020-04-09 16:00:00,2.0,0.0,2.0,,1.0,2.0,
981,2020-04-09 16:00:00,5.0,2.0,4.0,,5.0,,
1181,2020-04-09 16:00:00,5.0,2.0,5.0,,6.0,,
1027,2020-04-09 16:00:00,4.0,4.0,3.0,,6.0,,
1069,2020-04-09 16:00:00,4.0,3.0,6.0,,5.0,,
900,2020-04-09 16:00:00,5.0,2.0,5.0,,5.0,,
1206,2020-04-09 16:00:00,4.0,4.0,4.0,,5.0,,
1136,2020-04-09 16:00:00,6.0,3.0,5.0,,5.0,,
1015,2020-04-09 16:00:00,5.0,3.0,5.0,,4.0,,
889,2020-04-09 16:00:00,1.0,-0.0,3.0,,3.0,2.0,
1079,2020-04-09 16:00:00,5.0,2.0,5.0,,6.0,,
985,2020-04-09 16:00:00,6.0,2.0,4.0,,4.0,,
1088,2020-04-09 16:00:00,7.0,3.0,5.0,,3.0,,
1174,2020-04-09 16:00:00,5.0,3.0,4.0,,5.0,,
1218,2020-04-09 16:05:00,6.0,4.0,6.0,,6.0,,
1041,2020-04-09 16:05:00,4.0,3.0,3.0,,5.0,,
937,2020-04-09 16:05:00,4.0,2.0,5.0,,6.0,,
1036,2020-04-09 16:05:00,5.0,3.0,5.0,,5.0,,
