,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
1160,2020-04-09 16:05:00,5.0,3.0,6.0,,4.0,,
836,2020-04-09 16:05:00,2.0,0.0,2.0,,3.0,3.0,
1044,2020-04-09 16:05:00,4.0,2.0,5.0,,4.0,,
1035,2020-04-09 16:05:00,4.0,3.0,5.0,,4.0,,
942,2020-04-09 16:05:00,5.0,4.0,4.0,,5.0,,
1198,2020-04-09 16:05:00,5.0,2.0,6.0,,5.0,,
950,2020-04-09 16:05:00,5.0,3.0,4.0,,6.0,,
999,2020-04-09 16:05:00,5.0,4.0,6.0,,5.0,,
906,2020-04-09 16:05:00,6.0,3.0,5.0,,4.0,,
1064,2020-04-09 16:05:00,5.0,2.0,4.0,,5.0,,
1023,2020-04-09 16:05:00,4.0,3.0,5.0,,4.0,,
181,2020-04-09 16:05:00,6.0,1.0,6.0,,5.0,,
982,2020-04-09 16:05:00,5.0,2.0,6.0,,5.0,,
1224,2020-04-09 16:05:00,5.0,2.0,3.0,,5.0,,
956,2020-04-09 16:10:00,5.0,3.0,4.0,,5.0,,
994,2020-04-09 16:10:00,5.0,3.0,5.0,,5.0,,
1008,2020-04-09 16:10:00,6.0,3.0,5.0,,5.0,,
1122,2020-04-09 16:10:00,6.0,4.0,5.0,,5.0,,
1120,2020-04-09 16:10:00,5.0,2.0,5.0,,4.0,,
1149,2020-04-09 16:10:00,5.0,2.0,5.0,,5.0,,
837,2020-04-09 16:10:00,3.0,1.0,2.0,,3.0,4.0,
8,2020-04-09 16:10:00,8.0,10.0,2.0,,10.0,,
1076,2020-04-09 16:10:00,5.0,4.0,6.0,,4.0,,
1212,2020-04-09 16:10:00,4.0,3.0,6.0,,5.0,,
894,2020-04-09 16:10:00,4.0,0.0,1.0,,1.0,5.0,
822,2020-04-09 16:10:00,2.0,1.0,1.0,,3.0,3.0,
877,2020-04-09 16:10:00,1.0,0.0,1.0,,2.0,4.0,
1045,2020-04-09 16:10:00,4.0,4.0,5.0,,4.0,,
1220,2020-04-09 16:15:00,6.0,2.0,5.0,,6.0,,
1109,2020-04-09 16:15:00,5.0,2.0,5.0,,5.0,,
1094,2020-04-09 16:15:00,4.0,3.0,4.0,,4.0,,
1135,2020-04-09 16:15:00,5.0,3.0,4.0,,6.0,,
1083,2020-04-09 16:15:00,5.0,2.0,6.0,,4.0,,
951,2020-04-09 16:15:00,4.0,3.0,4.0,,6.0,,
986,2020-04-09 16:15:00,5.0,3.0,6.0,,5.0,,
879,2020-04-09 16:20:00,2.0,0.0,2.0,,3.0,2.0,
1073,2020-04-09 16:20:00,6.0,3.0,4.0,,4.0,,
1072,2020-04-09 16:20:00,4.0,4.0,6.0,,4.0,,
1006,2020-04-09 16:20:00,4.0,2.0,5.0,,5.0,,
1146,2020-04-09 16:20:00,4.0,2.0,6.0,,5.0,,
1164,2020-04-09 16:20:00,6.0,4.0,6.0,,5.0,,
831,2020-04-09 16:20:00,2.0,0.0,1.0,,1.0,3.0,
1104,2020-04-09 16:25:00,5.0,4.0,5.0,,5.0,,
1147,2020-04-09 16:25:00,6.0,4.0,4.0,,6.0,,
1074,2020-04-09 16:25:00,5.0,3.0,6.0,,5.0,,
1185,2020-04-09 16:25:00,5.0,3.0,6.0,,7.0,,
864,2020-04-09 16:25:00,2.0,0.0,1.0,,2.0,3.0,
944,2020-04-09 16:25:00,5.0,3.0,6.0,,5.0,,
1031,2020-04-09 16:25:00,4.0,3.0,5.0,,6.0,,
990,2020-04-09 16:25:00,6.0,3.0,6.0,,5.0,,
1042,2020-04-09 16:25:00,5.0,3.0,6.0,,6.0,,
984,2020-04-09 16:25:00,5.0,3.0,6.0,,5.0,,
955,2020-04-09 16:25:00,4.0,4.0,5.0,,5.0,,
995,2020-04-09 16:25:00,6.0,4.0,5.0,,7.0,,
1004,2020-04-09 16:30:00,6.0,3.0,5.0,,5.0,,
915,2020-04-09 16:30:00,5.0,3.0,5.0,,6.0,,
896,2020-04-09 16:30:00,1.0,-0.0,1.0,,1.0,4.0,
940,2020-04-09 16:30:00,4.0,4.0,5.0,,5.0,,
923,2020-04-09 16:30:00,5.0,3.0,5.0,,5.0,,
1107,2020-04-09 16:35:00,5.0,4.0,6.0,,5.0,,
880,2020-04-09 16:35:00,4.0,0.0,2.0,,2.0,2.0,
1125,2020-04-09 16:35:00,5.0,2.0,6.0,,5.0,,
883,2020-04-09 16:35:00,2.0,1.0,2.0,,2.0,4.0,
997,2020-04-09 16:35:00,4.0,4.0,6.0,,3.0,,
993,2020-04-09 16:35:00,4.0,4.0,4.0,,6.0,,
1052,2020-04-09 16:35:00,5.0,3.0,5.0,,6.0,,
56,2020-04-09 16:35:00,3.0,1.0,5.0,,6.0,,
933,2020-04-09 16:35:00,5.0,3.0,4.0,,6.0,,
936,2020-04-09 16:35:00,4.0,3.0,4.0,,5.0,,
1063,2020-04-09 16:40:00,5.0,3.0,5.0,,5.0,,
1186,2020-04-09 16:40:00,5.0,3.0,5.0,,6.0,,
1161,2020-04-09 16:40:00,6.0,3.0,6.0,,5.0,,
1105,2020-04-09 16:40:00,5.0,4.0,6.0,,4.0,,
1106,2020-04-09 16:40:00,5.0,3.0,6.0,,5.0,,
1032,2020-04-09 16:40:00,5.0,4.0,5.0,,5.0,,
1116,2020-04-09 16:40:00,5.0,2.0,5.0,,5.0,,
1060,2020-04-09 16:40:00,6.0,3.0,5.0,,5.0,,
1016,2020-04-09 16:40:00,5.0,4.0,6.0,,5.0,,
873,2020-04-09 16:40:00,2.0,1.0,1.0,,3.0,2.0,
1150,2020-04-09 16:40:00,5.0,3.0,5.0,,5.0,,
983,2020-04-09 16:40:00,5.0,2.0,5.0,,5.0,,
946,2020-04-09 16:40:00,6.0,3.0,5.0,,6.0,,
947,2020-04-09 16:40:00,5.0,3.0,5.0,,6.0,,
830,2020-04-09 16:45:00,1.0,0.0,2.0,,2.0,4.0,
1202,2020-04-09 16:45:00,6.0,2.0,5.0,,5.0,,
852,2020-04-09 16:45:00,1.0,0.0,2.0,,2.0,4.0,
1123,2020-04-09 16:45:00,6.0,3.0,4.0,,5.0,,
972,2020-04-09 16:45:00,4.0,4.0,5.0,,5.0,,
1019,2020-04-09 16:45:00,5.0,2.0,4.0,,4.0,,
1195,2020-04-09 16:45:00,6.0,3.0,5.0,,6.0,,
1214,2020-04-09 16:45:00,5.0,3.0,5.0,,4.0,,
862,2020-04-09 16:45:00,1.0,1.0,2.0,,2.0,4.0,
858,2020-04-09 16:50:00,2.0,1.0,3.0,,-0.0,3.0,
1068,2020-04-09 16:50:00,4.0,3.0,5.0,,6.0,,
823,2020-04-09 16:50:00,1.0,0.0,3.0,,2.0,3.0,
1049,2020-04-09 16:50:00,5.0,3.0,5.0,,6.0,,
1175,2020-04-09 16:50:00,6.0,3.0,4.0,,5.0,,
1130,2020-04-09 16:50:00,6.0,3.0,6.0,,3.0,,
904,2020-04-09 16:50:00,5.0,3.0,7.0,,5.0,,
853,2020-04-09 16:50:00,1.0,0.0,1.0,,3.0,2.0,
1173,2020-04-09 16:50:00,5.0,5.0,6.0,,5.0,,
911,2020-04-09 16:55:00,6.0,4.0,7.0,,4.0,,
851,2020-04-09 16:55:00,2.0,-0.0,2.0,,3.0,4.0,
1050,2020-04-09 16:55:00,4.0,3.0,5.0,,6.0,,
832,2020-04-09 16:55:00,3.0,1.0,1.0,,3.0,4.0,
840,2020-04-09 16:55:00,3.0,0.0,2.0,,2.0,3.0,
905,2020-04-09 16:55:00,4.0,2.0,5.0,,6.0,,
1065,2020-04-09 16:55:00,5.0,4.0,4.0,,6.0,,
1139,2020-04-09 16:55:00,5.0,4.0,4.0,,6.0,,
953,2020-04-09 16:55:00,3.0,4.0,4.0,4.0,7.0,,4.4
1020,2020-04-09 16:55:00,5.0,3.0,7.0,,5.0,,
961,2020-04-09 16:55:00,5.0,2.0,5.0,9.0,5.0,,5.2
976,2020-04-09 16:55:00,6.0,4.0,4.0,,5.0,,
1169,2020-04-09 17:00:00,5.0,3.0,5.0,,5.0,,
927,2020-04-09 17:00:00,5.0,3.0,4.0,,5.0,,
1168,2020-04-09 17:00:00,5.0,3.0,4.0,,5.0,,
1199,2020-04-09 17:00:00,5.0,3.0,4.0,,5.0,,
916,2020-04-09 17:00:00,4.0,3.0,3.0,,5.0,,
918,2020-04-09 17:00:00,6.0,3.0,5.0,,5.0,,
1046,2020-04-09 17:00:00,4.0,2.0,5.0,,5.0,,
1217,2020-04-09 17:00:00,4.0,4.0,5.0,,5.0,,
974,2020-04-09 17:00:00,5.0,4.0,6.0,2.0,5.0,,4.4
957,2020-04-09 17:00:00,4.0,4.0,6.0,,5.0,,
1013,2020-04-09 17:00:00,5.0,3.0,5.0,,5.0,,
991,2020-04-09 17:05:00,4.0,3.0,4.0,,5.0,,
949,2020-04-09 17:05:00,4.0,4.0,5.0,,4.0,,
1053,2020-04-09 17:05:00,6.0,4.0,5.0,,6.0,,
1184,2020-04-09 17:05:00,4.0,5.0,5.0,,6.0,,
1163,2020-04-09 17:05:00,5.0,2.0,5.0,,5.0,,
838,2020-04-09 17:05:00,2.0,1.0,3.0,,1.0,3.0,
1077,2020-04-09 17:05:00,6.0,4.0,5.0,,5.0,,
843,2020-04-09 17:05:00,2.0,0.0,1.0,,2.0,2.0,
887,2020-04-09 17:10:00,2.0,0.0,2.0,,2.0,2.0,
1092,2020-04-09 17:10:00,6.0,4.0,5.0,,6.0,,
1207,2020-04-09 17:10:00,5.0,4.0,4.0,,4.0,,
892,2020-04-09 17:10:00,3.0,0.0,3.0,,2.0,3.0,
1081,2020-04-09 17:10:00,5.0,4.0,4.0,,5.0,,
1005,2020-04-09 17:15:00,4.0,2.0,5.0,,5.0,,
1117,2020-04-09 17:15:00,6.0,3.0,5.0,,4.0,,
996,2020-04-09 17:15:00,5.0,3.0,5.0,,6.0,,
1126,2020-04-09 17:15:00,7.0,3.0,5.0,,4.0,,
1143,2020-04-09 17:15:00,5.0,4.0,4.0,,4.0,,
1080,2020-04-09 17:15:00,4.0,4.0,4.0,,4.0,,
913,2020-04-09 17:20:00,6.0,3.0,5.0,,6.0,,
939,2020-04-09 17:20:00,5.0,4.0,6.0,,4.0,,
938,2020-04-09 17:20:00,5.0,3.0,4.0,,5.0,,
1205,2020-04-09 17:20:00,4.0,4.0,4.0,,5.0,,
872,2020-04-09 17:20:00,2.0,0.0,2.0,,2.0,3.0,
1132,2020-04-09 17:20:00,4.0,2.0,5.0,4.0,5.0,,4.0
1059,2020-04-09 17:25:00,5.0,1.0,5.0,,5.0,,
174,2020-04-09 17:25:00,1.0,6.0,10.0,,5.0,,
1145,2020-04-09 17:25:00,6.0,4.0,4.0,,6.0,,
1055,2020-04-09 17:25:00,5.0,3.0,4.0,,5.0,,
1131,2020-04-09 17:30:00,5.0,3.0,5.0,,5.0,,
1167,2020-04-09 17:30:00,4.0,4.0,5.0,,5.0,,
1085,2020-04-09 17:30:00,4.0,3.0,6.0,,5.0,,
931,2020-04-09 17:30:00,4.0,3.0,7.0,5.0,4.0,,4.6
136,2020-04-09 17:30:00,9.0,1.0,4.0,,8.0,,
962,2020-04-09 17:30:00,5.0,3.0,5.0,,5.0,,
1223,2020-04-09 17:35:00,4.0,2.0,5.0,,5.0,,
1183,2020-04-09 17:35:00,6.0,4.0,5.0,,4.0,,
123,2020-04-09 17:35:00,4.0,5.0,9.0,,8.0,,
1014,2020-04-09 17:35:00,6.0,2.0,6.0,,5.0,,
890,2020-04-09 17:40:00,2.0,0.0,1.0,,2.0,3.0,
1111,2020-04-09 17:40:00,5.0,2.0,4.0,,4.0,,
868,2020-04-09 17:40:00,3.0,0.0,1.0,,3.0,2.0,
1118,2020-04-09 17:40:00,3.0,4.0,5.0,,5.0,,
1211,2020-04-09 17:40:00,5.0,4.0,6.0,,4.0,,
1157,2020-04-09 17:40:00,5.0,3.0,4.0,,6.0,,
885,2020-04-09 17:40:00,2.0,0.0,3.0,,2.0,3.0,
943,2020-04-09 17:45:00,5.0,3.0,4.0,,5.0,,
1009,2020-04-09 17:45:00,5.0,2.0,5.0,,6.0,,
25,2020-04-09 17:45:00,1.0,9.0,10.0,,0.0,,
920,2020-04-09 17:45:00,5.0,4.0,5.0,,5.0,,
907,2020-04-09 17:45:00,5.0,2.0,5.0,,5.0,,
1155,2020-04-09 17:50:00,5.0,3.0,4.0,,5.0,,
848,2020-04-09 17:55:00,2.0,1.0,2.0,,2.0,3.0,
987,2020-04-09 17:55:00,5.0,4.0,5.0,,5.0,,
1203,2020-04-09 17:55:00,5.0,4.0,5.0,,5.0,,
1140,2020-04-09 17:55:00,6.0,3.0,6.0,,5.0,,
1061,2020-04-09 17:55:00,5.0,3.0,5.0,,7.0,,
1098,2020-04-09 18:00:00,5.0,2.0,5.0,,4.0,,
909,2020-04-09 18:00:00,6.0,3.0,5.0,,6.0,,
1187,2020-04-09 18:00:00,4.0,3.0,5.0,,4.0,,
919,2020-04-09 18:00:00,5.0,4.0,5.0,,5.0,,
1075,2020-04-09 18:05:00,4.0,3.0,6.0,,5.0,,
866,2020-04-09 18:05:00,2.0,1.0,1.0,,2.0,3.0,
901,2020-04-09 18:05:00,5.0,4.0,4.0,7.0,4.0,,4.8
1176,2020-04-09 18:05:00,5.0,3.0,4.0,,6.0,,
1093,2020-04-09 18:05:00,5.0,3.0,6.0,,5.0,,
1040,2020-04-09 18:05:00,5.0,3.0,5.0,,4.0,,
978,2020-04-09 18:10:00,6.0,3.0,6.0,,4.0,,
1114,2020-04-09 18:10:00,6.0,4.0,6.0,,5.0,,
910,2020-04-09 18:10:00,5.0,4.0,6.0,,5.0,,
1154,2020-04-09 18:10:00,6.0,3.0,5.0,,5.0,,
128,2020-04-09 18:10:00,3.0,4.0,10.0,,6.0,,
971,2020-04-09 18:10:00,6.0,3.0,6.0,,5.0,,
1000,2020-04-09 18:15:00,4.0,3.0,5.0,,5.0,,
1090,2020-04-09 18:15:00,5.0,3.0,5.0,,5.0,,
1209,2020-04-09 18:15:00,4.0,3.0,7.0,,5.0,,
1134,2020-04-09 18:20:00,5.0,2.0,7.0,,6.0,,
1215,2020-04-09 18:20:00,4.0,3.0,4.0,,5.0,,
960,2020-04-09 18:20:00,5.0,3.0,5.0,,5.0,,
924,2020-04-09 18:20:00,6.0,3.0,5.0,,5.0,,
1225,2020-04-09 18:25:00,5.0,3.0,5.0,,6.0,,
954,2020-04-09 18:25:00,5.0,4.0,5.0,,4.0,,
871,2020-04-09 18:25:00,2.0,1.0,2.0,,2.0,2.0,
1096,2020-04-09 18:30:00,6.0,4.0,4.0,,4.0,,
847,2020-04-09 18:30:00,2.0,1.0,2.0,,1.0,3.0,
899,2020-04-09 18:35:00,6.0,3.0,6.0,,5.0,,
886,2020-04-09 18:35:00,2.0,0.0,2.0,,1.0,3.0,
966,2020-04-09 18:35:00,5.0,3.0,4.0,,5.0,,
975,2020-04-09 18:40:00,5.0,1.0,6.0,0.0,6.0,,3.6
1196,2020-04-09 18:40:00,5.0,3.0,5.0,,5.0,,
846,2020-04-09 18:40:00,2.0,1.0,3.0,,4.0,3.0,
1029,2020-04-09 18:45:00,5.0,3.0,5.0,,5.0,,
829,2020-04-09 18:45:00,2.0,-0.0,1.0,,2.0,3.0,
1058,2020-04-09 18:45:00,4.0,3.0,4.0,,6.0,,
1086,2020-04-09 18:45:00,5.0,4.0,4.0,2.0,5.0,,4.0
1110,2020-04-09 18:50:00,4.0,2.0,5.0,,5.0,,
1039,2020-04-09 18:50:00,4.0,4.0,4.0,,5.0,,
62,2020-04-09 19:00:00,0.0,10.0,2.0,,0.0,1.0,
895,2020-04-09 19:00:00,2.0,1.0,3.0,,2.0,4.0,
874,2020-04-09 19:00:00,2.0,0.0,2.0,,2.0,4.0,
1189,2020-04-09 19:05:00,5.0,2.0,5.0,,5.0,,
1102,2020-04-09 19:05:00,5.0,3.0,4.0,,5.0,,
1208,2020-04-09 19:05:00,5.0,3.0,5.0,,6.0,,
1158,2020-04-09 19:15:00,6.0,3.0,4.0,,5.0,,
834,2020-04-09 19:15:00,2.0,0.0,2.0,,3.0,3.0,
825,2020-04-09 19:20:00,2.0,0.0,1.0,,1.0,4.0,
1152,2020-04-09 19:20:00,4.0,2.0,5.0,,5.0,,
1047,2020-04-09 19:25:00,5.0,4.0,4.0,,7.0,,
928,2020-04-09 19:30:00,5.0,3.0,6.0,,6.0,,
876,2020-04-09 19:30:00,2.0,0.0,1.0,,2.0,2.0,
1219,2020-04-09 19:30:00,6.0,3.0,4.0,,5.0,,
865,2020-04-09 19:40:00,3.0,0.0,2.0,,1.0,3.0,
850,2020-04-09 19:40:00,4.0,0.0,2.0,,2.0,3.0,
819,2020-04-09 19:40:00,2.0,0.0,2.0,,3.0,2.0,
882,2020-04-09 19:45:00,3.0,0.0,2.0,,3.0,2.0,
1112,2020-04-09 19:45:00,5.0,4.0,6.0,,6.0,,
1071,2020-04-09 19:55:00,7.0,4.0,5.0,,5.0,,
859,2020-04-09 20:00:00,2.0,1.0,2.0,,2.0,3.0,
897,2020-04-09 20:05:00,2.0,-0.0,2.0,,1.0,4.0,
1021,2020-04-09 20:05:00,5.0,2.0,4.0,,6.0,,
82,2020-04-09 20:10:00,8.0,3.0,9.0,,9.0,,
1121,2020-04-09 20:20:00,6.0,2.0,5.0,,6.0,,
1182,2020-04-09 20:25:00,4.0,3.0,5.0,,5.0,,
941,2020-04-09 20:30:00,6.0,2.0,5.0,,6.0,,
1159,2020-04-09 20:35:00,4.0,4.0,4.0,,5.0,,
952,2020-04-09 20:40:00,5.0,3.0,6.0,,6.0,,
31,2020-04-09 21:15:00,7.0,5.0,9.0,,2.0,0.0,
190,2020-04-09 21:55:00,10.0,9.0,5.0,,10.0,,
1193,2020-04-09 22:20:00,5.0,3.0,5.0,,5.0,,
26,2020-04-09 22:25:00,5.0,4.0,10.0,,2.0,,
1011,2020-04-09 22:40:00,5.0,3.0,5.0,,5.0,,
167,2020-04-09 22:45:00,8.0,2.0,7.0,,9.0,,
13,2020-04-09 22:50:00,3.0,2.0,5.0,,4.0,,
21,2020-04-09 23:00:00,9.0,5.0,8.0,,9.0,,
980,2020-04-09 23:10:00,6.0,4.0,6.0,,5.0,,
64,2020-04-09 23:10:00,10.0,1.0,0.0,,0.0,,
99,2020-04-10 00:20:00,6.0,10.0,8.0,,10.0,,
172,2020-04-10 00:30:00,6.0,10.0,7.0,,10.0,0.0,
150,2020-04-10 00:55:00,8.0,5.0,9.0,,10.0,,
117,2020-04-10 01:05:00,2.0,1.0,3.0,,10.0,,
94,2020-04-10 01:15:00,6.0,3.0,3.0,,0.0,,
1191,2020-04-10 01:25:00,4.0,4.0,6.0,,5.0,,
71,2020-04-10 01:50:00,8.0,6.0,9.0,,8.0,,
102,2020-04-10 02:25:00,1.0,1.0,1.0,,2.0,,
185,2020-04-10 03:05:00,4.0,4.0,7.0,,6.0,,
66,2020-04-10 03:20:00,5.0,0.0,10.0,,1.0,,
115,2020-04-10 03:50:00,1.0,7.0,4.0,,10.0,,
32,2020-04-10 04:20:00,1.0,1.0,2.0,,4.0,0.0,
41,2020-04-10 04:45:00,10.0,2.0,0.0,,1.0,,
74,2020-04-10 05:35:00,4.0,0.0,1.0,,9.0,,
176,2020-04-10 05:55:00,8.0,5.0,9.0,,1.0,,
103,2020-04-10 06:10:00,2.0,4.0,10.0,,3.0,,
145,2020-04-10 06:35:00,9.0,10.0,8.0,,4.0,0.0,
212,2020-04-10 06:55:00,3.0,9.0,2.0,,10.0,,
151,2020-04-10 07:10:00,4.0,0.0,2.0,,10.0,,
60,2020-04-10 07:20:00,1.0,0.0,9.0,,7.0,,
209,2020-04-10 08:00:00,7.0,3.0,3.0,,0.0,0.0,
81,2020-04-10 08:10:00,10.0,10.0,10.0,,3.0,,
42,2020-04-10 09:45:00,5.0,5.0,1.0,,1.0,,
101,2020-04-10 10:35:00,9.0,10.0,6.0,,5.0,,
178,2020-04-10 11:10:00,7.0,9.0,1.0,,10.0,,
215,2020-04-10 12:25:00,9.0,9.0,8.0,,10.0,,
186,2020-04-10 14:10:00,6.0,5.0,6.0,,4.0,,
75,2020-04-10 14:10:00,3.0,9.0,9.0,,10.0,0.0,
100,2020-04-10 14:20:00,2.0,5.0,0.0,,10.0,,
0,2020-04-10 14:50:00,0.0,4.0,2.0,,5.0,,
211,2020-04-10 15:00:00,10.0,5.0,9.0,,1.0,,
121,2020-04-10 16:35:00,1.0,1.0,4.0,,7.0,,
92,2020-04-10 16:40:00,8.0,10.0,8.0,,10.0,,
85,2020-04-10 17:20:00,7.0,10.0,9.0,,3.0,,
89,2020-04-10 18:10:00,0.0,10.0,5.0,,5.0,,
73,2020-04-10 18:35:00,7.0,5.0,1.0,,7.0,1.0,
19,2020-04-10 18:55:00,10.0,6.0,7.0,,0.0,,
144,2020-04-10 18:55:00,4.0,3.0,2.0,,3.0,,
24,2020-04-10 19:05:00,1.0,10.0,4.0,,0.0,,
214,2020-04-10 19:35:00,7.0,1.0,0.0,,10.0,1.0,
16,2020-04-10 19:55:00,5.0,3.0,3.0,,10.0,,
132,2020-04-10 20:00:00,10.0,9.0,1.0,,10.0,,
20,2020-04-10 21:15:00,5.0,5.0,1.0,,5.0,,
49,2020-04-10 22:05:00,10.0,10.0,10.0,,2.0,,
142,2020-04-10 22:15:00,10.0,6.0,5.0,,5.0,,
154,2020-04-10 22:15:00,6.0,6.0,5.0,,0.0,,
160,2020-04-10 22:25:00,7.0,9.0,3.0,,7.0,0.0,
195,2020-04-10 22:40:00,2.0,9.0,0.0,,6.0,,
67,2020-04-10 23:10:00,5.0,10.0,6.0,,4.0,,
58,2020-04-11 00:00:00,4.0,9.0,7.0,,7.0,,
